,date,ticker,pe_exi,de_ratio,close_price,exp_ret,vol,mom,Mkt-RF,SMB,HML,RMW,CMA,RF,ret_excess
7092,2021-03-31,COP,-21.10358565737052,1.097825722804784,45.434967041015625,0.031469709485352264,0.22165124515187348,0.11961726015213658,3.08,-0.78,7.27,6.34,3.57,0.0,0.031469709485352264
7093,2021-04-30,COP,-20.374501992031874,1.097825722804784,43.86527633666992,0.06333281954162048,0.1839198551005723,0.7926141552279469,4.93,-3.16,-0.95,2.47,-2.71,0.0,0.06333281954162048
7094,2021-05-31,COP,-371.6,1.0144441159077469,48.18296432495117,0.02988019240539348,0.15842990701729878,0.26615241811699364,0.29,1.2,7.13,2.4,3.02,0.0,0.02988019240539348
7095,2021-06-30,COP,-406.0,1.0144441159077469,52.64338302612305,0.03708946681348891,0.15950300113460045,0.3743986742269678,2.75,-0.41,-7.75,-2.04,-1.02,0.0,0.03708946681348891
7096,2021-07-31,COP,-373.73333333333335,1.0144441159077469,48.830101013183594,0.04511995369703304,0.1596833184934745,0.5073480797736905,1.27,-4.59,-1.81,5.48,-0.52,0.0,0.04511995369703304
7097,2021-08-31,COP,47.46153846153847,0.9915238783490812,48.36845397949219,0.047509319384722165,0.1574958998735917,0.5554287095367192,2.91,-0.71,-0.1,-0.22,-1.82,0.0,0.047509319384722165
7098,2021-09-30,COP,57.92307692307692,0.9915238783490812,59.02988815307617,0.045607073332021485,0.15808244562805523,0.5203915570334792,-4.37,1.09,5.1,-1.95,2.09,0.0,0.045607073332021485
7099,2021-10-31,COP,63.666666666666664,0.9915238783490812,65.27301788330078,0.0750822246902116,0.15463283098381472,1.1408521651730203,6.65,-2.72,-0.45,1.72,-1.44,0.0,0.0750822246902116
7100,2021-11-30,COP,20.81008902077151,0.9766287679296137,61.45248031616211,0.09371120465580228,0.14225560866258743,1.6833310607543859,-1.55,-1.77,-0.41,7.27,1.74,0.0,0.09371120465580228
7101,2021-12-31,COP,21.41839762611276,0.9766287679296137,63.424339294433594,0.056979387207548755,0.11533968935871472,0.8276512738501223,3.1,-0.79,3.22,4.83,4.32,0.0001,0.05687938720754875
7102,2022-01-31,COP,26.29673590504451,0.9766287679296137,77.8701171875,0.05874753489524179,0.11472959287377656,0.8660129794686282,-6.25,-4.09,12.8,0.84,7.74,0.0,0.05874753489524179
7103,2022-02-28,COP,15.627677100494234,0.9966744483107959,83.77245330810547,0.0776445031457335,0.12274820395664882,1.2887339758952394,-2.29,2.92,3.1,-2.1,3.16,0.0,0.0776445031457335
7104,2022-03-31,COP,16.474464579901152,0.9966744483107959,88.57559204101562,0.058026949566694304,0.09842936536939309,0.8778209817948268,3.06,-2.2,-1.76,-1.5,3.18,0.0001,0.0579269495666943
7105,2022-04-30,COP,15.73640856672158,0.9966744483107959,84.60739135742188,0.061266735335195194,0.09764526243361685,0.9495027246538015,-9.46,-0.4,6.17,3.47,5.87,0.0001,0.06116673533519519
7106,2022-05-31,COP,11.583505154639177,0.9488894352921892,99.97037506103516,0.06041239503135284,0.0985999812875882,0.9288010568553717,-0.34,-0.16,8.59,1.7,3.99,0.0003,0.060112395031352836
7107,2022-06-30,COP,9.258762886597939,0.9488894352921892,80.52696228027344,0.0673414808907326,0.10427302326387011,1.074807485625501,-8.44,1.36,-6.1,1.74,-4.72,0.0006,0.06674148089073259
7108,2022-07-31,COP,10.044329896907218,0.9488894352921892,87.35933685302734,0.043419458263649256,0.128152739907171,0.5296692129438911,9.57,1.83,-4.03,0.85,-6.82,0.0008,0.042619458263649254
7109,2022-08-31,COP,9.03052805280528,0.9316400357783646,98.57823944091797,0.056526284339428017,0.12317265564533575,0.7890468182615735,-3.77,1.52,0.29,-4.79,1.33,0.0019,0.05462628433942802
7110,2022-09-30,COP,8.443894389438945,0.9316400357783646,93.49991607666016,0.06801600329656347,0.12288872114466975,1.0380688512953982,-9.35,-1.04,0.02,-1.46,-0.79,0.0019,0.06611600329656347
7111,2022-10-31,COP,10.403465346534654,0.9316400357783646,115.19837951660156,0.045354595451374845,0.1171696549873604,0.5839419487666382,7.83,1.88,8.06,3.31,6.62,0.0023,0.04305459545137484
7112,2022-11-30,COP,8.87922358015816,0.9210386529486089,113.27249908447266,0.05588019168022046,0.12823978547036766,0.7648698229728017,4.61,-2.75,1.41,6.32,3.2,0.0029,0.05298019168022046
7113,2022-12-31,COP,8.48310567936736,0.9210386529486089,108.89437103271484,0.05936466707523089,0.12538471319431474,0.8432534944351431,-6.41,-0.14,1.34,0.27,4.21,0.0033,0.05606466707523089
7114,2023-01-31,COP,8.761322789360174,0.9210386529486089,112.46575164794922,0.053469764613796905,0.12841009475548862,0.7169177045297483,6.64,4.42,-4.0,-2.42,-4.44,0.0034999999999999996,0.0499697646137969
7115,2023-02-28,COP,7.093342484557309,0.9546486677915964,95.79949188232422,0.03722249749633693,0.11609631743639835,0.4442735635949786,-2.59,0.66,-0.83,1.03,-1.32,0.0034000000000000002,0.03382249749633693
7116,2023-03-31,COP,6.809196980096087,0.9546486677915964,92.53150939941406,0.018556927890369262,0.12683945391385432,0.14356794028682285,2.51,-6.93,-8.87,2.33,-2.39,0.0036,0.014956927890369263
7117,2023-04-30,COP,7.061770761839396,0.9546486677915964,95.96376037597656,0.010936238592266195,0.1270447778676462,0.04466148368013867,0.61,-2.57,-0.05,2.42,2.85,0.0034999999999999996,0.007436238592266196
7118,2023-05-31,COP,7.944,0.9162646680371359,93.09292602539062,0.01776065029754172,0.12597361875807356,0.1342243134595651,0.35,-0.38,-7.74,-1.82,-7.2,0.0036,0.01416065029754172
7119,2023-06-30,COP,8.2888,0.9162646680371359,97.71713256835938,0.00013602485300773237,0.11531447845239369,-0.0687948707949293,6.47,1.36,-0.2,2.27,-1.62,0.004,-0.0038639751469922677
7120,2023-07-31,COP,9.4176,0.9162646680371359,111.02462005615234,0.020483088466507576,0.0981083014186141,0.21347098911114637,3.21,2.84,4.11,-0.57,0.62,0.0045000000000000005,0.015983088466507575
7121,2023-08-31,COP,11.467244701348747,0.9216199920996279,112.74871063232422,0.024761252579221738,0.10220393320563043,0.270895865921456,-2.39,-3.68,-1.08,3.42,-2.37,0.0045000000000000005,0.020261252579221737
7122,2023-09-30,COP,11.541425818882464,0.9216199920996279,114.04766082763672,0.015353454608664552,0.09685020771774905,0.14374847097872134,-5.24,-1.79,1.45,1.85,-0.84,0.0043,0.011053454608664552
7123,2023-10-31,COP,11.44508670520231,0.9216199920996279,113.09566497802734,0.020606489387257898,0.09457640888382128,0.21976217319948788,-3.18,-4.05,0.19,2.47,-0.67,0.004699999999999999,0.0159064893872579
7124,2023-11-30,COP,12.630601092896173,0.9288293852257382,110.57550811767578,0.0005717654750324689,0.06721524158642507,-0.018252987128791975,8.83,-0.11,1.66,-3.81,-0.99,0.0044,-0.0038282345249675315
7125,2023-12-31,COP,12.685245901639343,0.9288293852257382,111.05387878417969,0.00010797706849173065,0.0673644223033096,-0.023809759549717424,4.87,7.33,4.92,-3.04,1.3,0.0043,-0.004192022931508269
7126,2024-01-31,COP,12.226229508196722,0.9288293852257382,107.03539276123047,0.0036894336247167057,0.06624967237551037,0.019831215617344133,0.7,-5.68,-2.47,0.66,-1.02,0.004699999999999999,-0.0010105663752832937
7127,2024-02-29,COP,12.421633554083884,0.946549240041397,108.44457244873047,-0.002059045957960748,0.06648677643032908,-0.048284556028375336,5.07,-0.76,-3.52,-1.98,-2.16,0.0042,-0.006259045957960748
7128,2024-03-31,COP,14.048565121412803,0.946549240041397,122.64816284179688,0.011387220158748684,0.04798997755169617,0.131995278032778,2.83,-1.18,4.22,1.47,1.19,0.0043,0.007087220158748684
7129,2024-04-30,COP,13.865342163355407,0.946549240041397,121.04856872558594,0.0251445792779111,0.056643516419861456,0.3254745722603929,-4.67,-2.55,-0.52,1.48,-0.3,0.004699999999999999,0.0204445792779111
7130,2024-05-31,COP,13.191392978482446,0.9317515989271714,112.95523071289062,0.020966669495987505,0.057524203667680754,0.2613987639847539,4.34,0.77,-1.67,2.97,-3.07,0.0044,0.016566669495987504
7131,2024-06-30,COP,12.95356738391846,0.9317515989271714,110.91878509521484,0.017887966488354733,0.061356020731337765,0.21335997841643373,2.77,-4.37,-3.31,0.51,-1.78,0.0040999999999999995,0.013787966488354734
7132,2024-07-31,COP,12.593431483578708,0.9317515989271714,107.83500671386719,0.012246149578105195,0.06128023298687906,0.13510069503543876,1.24,8.28,5.74,0.22,0.43,0.0045000000000000005,0.007746149578105195
7133,2024-08-31,COP,12.671492204899778,0.9425224637163809,111.14484405517578,-0.001419341996280336,0.04796809498444404,-0.028728883203310795,1.61,-3.65,-1.13,0.85,0.86,0.0048,-0.006219341996280336
7134,2024-09-30,COP,11.723830734966592,0.9425224637163809,102.83265686035156,-0.0001556228419255512,0.048650095202962956,-0.014225143402115559,1.74,-1.02,-2.59,0.04,-0.26,0.004,-0.004155622841925551
7135,2024-10-31,COP,12.198218262806236,0.9425224637163809,106.9936294555664,-0.0073479340094549,0.05295615592830794,-0.09833611567215472,-0.97,-0.88,0.89,-1.38,1.03,0.0039000000000000003,-0.0112479340094549
7136,2024-11-30,COP,12.851720047449586,0.936967159360339,106.56100463867188,-0.0032803603546074276,0.054717700831693944,-0.05395463675505563,6.51,4.78,-0.05,-2.62,-2.17,0.004,-0.007280360354607428
7137,2024-12-31,COP,11.76393831553974,0.936967159360339,95.49573516845703,-0.0017603649543972792,0.05439421467950098,-0.036305539511802376,-3.17,-3.87,-2.95,1.82,-1.1,0.0037,-0.00546036495439728
7138,2016-02-29,COST,28.09550561797753,2.1965071702399546,126.9388198852539,0.009508936867014955,0.0531036584020281,0.10334788581871712,-0.07,0.88,-0.57,3.25,2.02,0.0002,0.009308936867014955
7139,2016-03-31,COST,29.509363295880153,2.1965071702399546,133.32675170898438,0.0037686054794151915,0.05028323027434782,0.03194086659805295,6.96,1.07,1.19,0.77,-0.08,0.0002,0.0035686054794151914
7140,2016-04-30,COST,28.377394636015325,2.1090541670537952,125.70189666748047,0.005387771009461935,0.05153335221476806,0.051390604148465746,0.91,1.23,3.28,-2.97,1.9,0.0001,0.005287771009461935
7141,2016-05-31,COST,28.500000000000004,2.1090541670537952,126.24496459960938,0.005054686010586469,0.051957575240010614,0.04695207995318573,1.78,-0.61,-1.66,-1.09,-2.49,0.0001,0.004954686010586469
7142,2016-06-30,COST,30.084291187739463,2.1090541670537952,133.2628631591797,0.005682717420955931,0.051894023441508424,0.054867763019366356,-0.05,0.45,-1.48,1.41,1.94,0.0002,0.005482717420955931
7143,2016-07-31,COST,31.610586011342154,2.052467591539686,141.90151977539062,0.01471589010454786,0.05019341760527654,0.17558847972380875,3.95,2.48,-1.32,1.25,-1.18,0.0002,0.01451589010454786
7144,2016-08-31,COST,30.640831758034025,2.052467591539686,137.91798400878906,0.013799714470543753,0.04906436954933092,0.1635747908631997,0.49,1.69,3.18,-1.85,-0.34,0.0002,0.013599714470543752
7145,2016-09-30,COST,28.82986767485822,2.052467591539686,129.76658630371094,0.014250526547089859,0.04861321876584607,0.17008749383715172,0.25,1.86,-1.24,-2.21,0.02,0.0002,0.014050526547089858
7146,2016-10-31,COST,27.74296435272045,1.7245632916632172,125.81854248046875,0.0066357250496638836,0.05253205618330786,0.06651056818726198,-2.02,-4.03,4.09,0.93,0.27,0.0002,0.006435725049663884
7147,2016-11-30,COST,28.163227016885557,1.7245632916632172,128.1176300048828,-0.0037101186060704374,0.045587161569665954,-0.05455030781185455,4.86,7.07,8.21,-0.18,3.69,0.0001,-0.0038101186060704373
7148,2016-12-31,COST,30.03939962476548,1.7245632916632172,136.65255737304688,-0.004146425793837745,0.04532728624028833,-0.05938668860601348,1.82,0.41,3.53,1.22,-0.24,0.0003,-0.004446425793837745
7149,2017-01-31,COST,29.86338797814207,1.8989840410679382,139.92994689941406,0.001363746557958197,0.04974652734861229,0.0027777858645992026,1.94,-1.45,-2.75,-0.5,-0.99,0.0004,0.0009637465579581971
7150,2017-02-28,COST,32.27322404371585,1.8989840410679382,151.62896728515625,0.008718423206959989,0.04550353651058031,0.09735799168669357,3.57,-2.22,-1.67,0.47,-1.83,0.0004,0.00831842320695999
7151,2017-03-31,COST,30.54462659380692,1.8989840410679382,143.50750732421875,0.016062359168037388,0.05005632922832611,0.1945043086285263,0.17,0.74,-3.35,0.61,-0.95,0.0003,0.015762359168037386
7152,2017-04-30,COST,32.75276752767528,1.8787632560368357,151.91990661621094,0.00740533256243639,0.052515235767116995,0.07635943638270115,1.09,0.48,-2.13,1.9,-1.6,0.0005,0.006905332562436389
7153,2017-05-31,COST,33.28966789667897,1.8787632560368357,161.11744689941406,0.01705609594806287,0.05015356350706145,0.20857290656548355,1.06,-3.06,-3.78,0.95,-1.79,0.0006,0.01645609594806287
7154,2017-06-30,COST,29.50738007380074,1.8787632560368357,142.81161499023438,0.02174124182758701,0.051464549263297264,0.27622869878734635,0.78,2.58,1.48,-2.22,0.0,0.0006,0.02114124182758701
7155,2017-07-31,COST,27.51909722222222,2.0154343608536323,141.54364013671875,0.007640619382736996,0.06319167664934443,0.07165350949760785,1.87,-1.69,-0.31,-0.67,-0.2,0.0007000000000000001,0.006940619382736996
7156,2017-08-31,COST,27.211805555555557,2.0154343608536323,140.41062927246094,0.0014987160938351822,0.06065949551763259,-0.002522028229425266,0.16,-1.83,-2.1,0.15,-2.38,0.0009,0.0005987160938351823
7157,2017-09-30,COST,28.522569444444443,2.0154343608536323,147.17404174804688,0.0031710379715871595,0.060043630976376036,0.01807338819216664,2.51,4.77,3.12,-1.5,1.71,0.0009,0.0022710379715871597
7158,2017-10-31,COST,26.493421052631582,2.344405269994433,144.29852294921875,0.012110373994876661,0.05787556275013938,0.134144358267966,2.25,-1.94,0.19,0.91,-3.26,0.0009,0.011210373994876661
7159,2017-11-30,COST,30.33388157894737,2.344405269994433,165.70606994628906,0.013017538516139774,0.05722996436798251,0.14687803645173125,3.12,-0.32,-0.03,3.19,-0.06,0.0008,0.012217538516139773
7160,2017-12-31,COST,30.611842105263158,2.344405269994433,167.2245330810547,0.023857782308312554,0.06935199838738067,0.2933900661444775,1.06,-1.06,0.06,0.75,1.7,0.0009,0.022957782308312552
7161,2018-01-31,COST,30.98092209856916,2.300176494546771,175.08616638183594,0.01906992353043337,0.06810360086246742,0.22372047984839094,5.57,-3.17,-1.28,-0.75,-0.91,0.0012,0.01786992353043337
7162,2018-02-28,COST,30.349761526232115,2.300176494546771,171.97817993164062,0.020989012267978484,0.06857746273583191,0.2512415695240222,-3.65,0.32,-1.04,0.48,-2.28,0.0011,0.019889012267978484
7163,2018-03-31,COST,29.957074721780604,2.300176494546771,169.75303649902344,0.012542558232291945,0.06637039558029693,0.1342039915645885,-2.35,3.6,-0.2,-0.42,-0.02,0.0011,0.011442558232291945
7164,2018-04-30,COST,29.38301043219076,2.422221200698722,177.61770629882812,0.015927798186951243,0.06367342623116125,0.18288610585026466,0.29,0.93,0.54,-2.44,1.28,0.0014000000000000002,0.014527798186951242
7165,2018-05-31,COST,29.543964232488825,2.422221200698722,179.11146545410156,0.014903643488168453,0.06301980275602934,0.16915360373105348,2.65,4.75,-3.22,-2.05,-1.53,0.0014000000000000002,0.013503643488168453
7166,2018-06-30,COST,31.14456035767511,2.422221200698722,188.8151397705078,0.010559304549385843,0.06136276382205188,0.11168261973466609,0.48,0.8,-2.33,0.8,0.2,0.0014000000000000002,0.009159304549385842
7167,2018-07-31,COST,32.06891495601173,2.3407863965204467,197.60629272460938,0.024542193832617815,0.048199882331408705,0.32212733385459735,3.19,-1.93,0.45,1.55,0.35,0.0016,0.022942193832617815
7168,2018-08-31,COST,34.183284457478,2.3407863965204467,211.15774536132812,0.02916204634166338,0.047354764452036846,0.3960803363099821,3.44,0.65,-4.0,-0.31,-2.7,0.0016,0.027562046341663378
7169,2018-09-30,COST,34.43988269794721,2.3407863965204467,212.7427520751953,0.03554393943848597,0.0470499963170427,0.5038586925750854,0.06,-2.49,-1.71,0.63,1.29,0.0015,0.03404393943848597
7170,2018-10-31,COST,32.246826516220025,2.1663411204000314,207.08184814453125,0.03215539457189781,0.04752000590417841,0.4455181739141074,-7.68,-4.45,3.4,0.95,3.58,0.0019,0.030255394571897812
7171,2018-11-30,COST,32.62059238363893,2.1663411204000314,209.98001098632812,0.03156615035055036,0.0482573932678658,0.4350933322956263,1.69,-0.77,0.28,-0.55,0.39,0.0018,0.02976615035055036
7172,2018-12-31,COST,28.73201692524683,2.1663411204000314,184.9490966796875,0.020369424126995883,0.03130641952453176,0.2671835802658873,-9.57,-2.88,-1.88,-0.03,0.21,0.002,0.01836942412699588
7173,2019-01-31,COST,29.082655826558266,2.243547319655857,194.8634490966797,0.009671943236775282,0.051135786706207234,0.10599260331043414,8.4,3.01,-0.45,-0.78,-1.52,0.0021,0.007571943236775283
7174,2019-02-28,COST,29.63956639566396,2.243547319655857,199.1313934326172,0.010221393580266766,0.05160673643557793,0.11295742618358862,3.4,1.75,-2.71,0.12,-1.6,0.0018,0.008421393580266766
7175,2019-03-31,COST,32.81029810298103,2.243547319655857,220.4336700439453,0.013525844710866208,0.050917716067305094,0.15788755010530786,1.1,-3.51,-4.12,0.91,-0.94,0.0019,0.011625844710866208
7176,2019-04-30,COST,31.47820512820513,2.190543999076337,223.519775390625,0.02351872013411213,0.05669137091150442,0.2985550926814404,3.97,-1.15,2.16,1.59,-2.22,0.0021,0.02141872013411213
7177,2019-05-31,COST,30.715384615384618,2.190543999076337,218.692138671875,0.020824560604288528,0.05627543500500335,0.2584318311968863,-6.94,-1.59,-2.37,-0.46,1.77,0.0021,0.018724560604288527
7178,2019-06-30,COST,33.87948717948718,2.190543999076337,241.220458984375,0.01832387553210423,0.05752999402861198,0.22098347036257282,6.93,0.37,-0.7,0.9,-0.44,0.0018,0.01652387553210423
7179,2019-07-31,COST,33.81963190184049,2.1287055790830416,251.59918212890625,0.02239363558964751,0.061861217209542574,0.2775482902354247,1.19,-1.78,0.47,-0.07,0.34,0.0019,0.02049363558964751
7180,2019-08-31,COST,36.16687116564417,2.1287055790830416,269.656494140625,0.022099161092207765,0.06174402324535194,0.2732346660616882,-2.58,-3.24,-4.79,0.56,-0.68,0.0016,0.020499161092207764
7181,2019-09-30,COST,35.350920245398775,2.1287055790830416,263.5726623535156,0.02236517041583368,0.06196893686245305,0.27703813885299455,1.43,0.26,6.77,1.84,3.39,0.0018,0.02056517041583368
7182,2019-10-31,COST,35.969733656174334,1.956045397887555,272.3967590332031,0.019859530219499433,0.06321961197033392,0.23892663690067395,2.06,0.27,-1.9,0.43,-0.95,0.0016,0.018259530219499432
7183,2019-11-30,COST,36.29661016949153,1.956045397887555,274.8722229003906,0.024866859509932736,0.061562369549792946,0.31540625831717417,3.88,0.45,-1.99,-1.63,-1.25,0.0012,0.023666859509932737
7184,2019-12-31,COST,35.58353510895884,1.956045397887555,269.4721984863281,0.024457897940639784,0.061657382803501144,0.30903994913252797,2.77,0.97,1.78,-0.02,1.23,0.0014000000000000002,0.023057897940639782
7185,2020-01-31,COST,36.24199288256228,2.061818732337505,280.1072692871094,0.0327546142863532,0.045022909148778746,0.4570073783762556,-0.11,-4.4,-6.25,-1.2,-2.3,0.0013,0.0314546142863532
7186,2020-02-29,COST,33.34994068801898,2.061818732337505,258.29864501953125,0.03157631901013006,0.04461073885004717,0.4374541279321027,-8.13,0.04,-3.8,-1.49,-2.52,0.0012,0.030376319010130062
7187,2020-03-31,COST,33.823250296559905,2.061818732337505,261.9644775390625,0.023262956733428552,0.05472598013207102,0.29712668890119165,-13.39,-8.24,-13.88,-1.56,1.26,0.0013,0.021962956733428553
7188,2020-04-30,COST,35.563380281690144,2.021381261655199,279.0185241699219,0.015530976888429776,0.04795951619342438,0.1884050085762201,13.65,2.56,-1.34,2.73,-1.03,0.0,0.015530976888429776
7189,2020-05-31,COST,36.20539906103287,2.021381261655199,284.0556945800781,0.019789348006028874,0.05003495804668059,0.2482945801207379,5.58,1.99,-4.85,0.93,-3.24,0.0001,0.019689348006028874
7190,2020-06-30,COST,35.58802816901408,2.021381261655199,279.21197509765625,0.023093633744128622,0.04833362127286058,0.2988838844649757,2.46,1.97,-2.23,0.13,0.53,0.0001,0.022993633744128623
7191,2020-07-31,COST,38.938995215311,2.0355703657780535,300.4102478027344,0.01308814528677657,0.04234129879173168,0.15749707248398082,5.77,-3.18,-1.44,0.4,1.03,0.0001,0.01298814528677657
7192,2020-08-31,COST,41.58612440191388,2.0355703657780535,320.83251953125,0.015829470835208904,0.045409512135603396,0.19400327640500792,7.63,-0.95,-2.88,4.33,-1.26,0.0001,0.015729470835208904
7193,2020-09-30,COST,42.46411483253589,2.0355703657780535,327.6061096191406,0.015513730947042309,0.044996480769114944,0.189782284137896,-3.63,-0.05,-2.65,-1.28,-1.96,0.0001,0.01541373094704231
7194,2020-10-31,COST,39.647450110864746,2.0154780135637718,330.6581726074219,0.019153227287256547,0.043373845200850476,0.24294419115340737,-2.1,4.54,4.31,-0.76,-0.88,0.0001,0.019053227287256547
7195,2020-11-30,COST,43.433481152993345,2.0154780135637718,362.2334899902344,0.01713968203441339,0.04320888635234414,0.21388438607346694,12.47,7.05,2.15,-2.22,1.28,0.0001,0.01703968203441339
7196,2020-12-31,COST,41.77161862527716,2.0154780135637718,357.49884033203125,0.0243400662007493,0.048607184656167236,0.31782501035581934,4.63,4.7,-1.34,-1.88,-0.26,0.0001,0.0242400662007493
7197,2021-01-31,COST,36.18377823408624,2.2246243990384613,334.3949279785156,0.024887971910968754,0.048100717440183,0.32666316725867817,-0.03,7.08,2.85,-3.92,5.18,0.0001,0.024787971910968754
7198,2021-02-28,COST,33.983572895277206,2.2246243990384613,314.6817932128906,0.016213568699026792,0.05422834360008321,0.19381024573040095,2.78,4.56,7.1,0.39,-1.95,0.0,0.016213568699026792
7199,2021-03-31,COST,36.18891170431212,2.2246243990384613,335.1027526855469,0.017789107032426348,0.05145022929062421,0.21828665879798148,3.08,-0.78,7.27,6.34,3.57,0.0,0.017789107032426348
7200,2021-04-30,COST,38.04601226993865,2.3640507332540626,354.5036926269531,0.02201425472258034,0.0531807361707533,0.2791915752607277,4.93,-3.16,-0.95,2.47,-2.71,0.0,0.02201425472258034
7201,2021-05-31,COST,38.67791411042945,2.3640507332540626,360.39154052734375,0.021413828730467228,0.052688450701622244,0.2705381969946228,0.29,1.2,7.13,2.4,3.02,0.0,0.021413828730467228
7202,2021-06-30,COST,40.45705521472393,2.3640507332540626,376.96923828125,0.021293456333523253,0.05269847552005638,0.2687354888628919,2.75,-0.41,-7.75,-2.04,-1.02,0.0,0.021293456333523253
7203,2021-07-31,COST,40.38721804511278,2.4640460798431323,410.17742919921875,0.02654771778809334,0.05166072118865484,0.3501184472815053,1.27,-4.59,-1.81,5.48,-0.52,0.0,0.02654771778809334
7204,2021-08-31,COST,42.80921052631579,2.4640460798431323,434.77545166015625,0.027561949946057856,0.0528245447262673,0.36539093522722776,2.91,-0.71,-0.1,-0.22,-1.82,0.0,0.027561949946057856
7205,2021-09-30,COST,42.232142857142854,2.4640460798431323,428.9147033691406,0.02689427907974906,0.05231540532546991,0.3551477022821181,-4.37,1.09,5.1,-1.95,2.09,0.0,0.02689427907974906
7206,2021-10-31,COST,43.61490683229814,2.3451377818264634,469.94500732421875,0.02401157198780988,0.053600243638847724,0.30923902447294593,6.65,-2.72,-0.45,1.72,-1.44,0.0,0.02401157198780988
7207,2021-11-30,COST,47.859804791481814,2.3451377818264634,515.6832275390625,0.031206946673181284,0.057127623736971105,0.4212411676337635,-1.55,-1.77,-0.41,7.27,1.74,0.0,0.031206946673181284
7208,2021-12-31,COST,50.372670807453424,2.3451377818264634,542.7589721679688,0.03135981549397465,0.05731742360829144,0.4236210670442566,3.1,-0.79,3.22,4.83,4.32,0.0001,0.03125981549397465
7209,2022-01-31,COST,43.43336199484092,2.4270183829462595,482.93798828125,0.036824425326380056,0.055802284404215044,0.5182118399709352,-6.25,-4.09,12.8,0.84,7.74,0.0,0.036824425326380056
7210,2022-02-28,COST,44.64746345657781,2.4270183829462595,497.1900634765625,0.03302526341000753,0.06424977607317804,0.4442144538516386,-2.29,2.92,3.1,-2.1,3.16,0.0,0.03302526341000753
7211,2022-03-31,COST,49.51418744625967,2.4270183829462595,551.3853759765625,0.04039716732438634,0.05745261001375142,0.5799772157145431,3.06,-2.2,-1.76,-1.5,3.18,0.0001,0.04029716732438634
7212,2022-04-30,COST,42.846091861402094,2.3599065719409955,509.95855712890625,0.04407293497362036,0.06049296386957663,0.6454218043800151,-9.46,-0.4,6.17,3.47,5.87,0.0001,0.043972934973620356
7213,2022-05-31,COST,37.56809024979855,2.3599065719409955,447.1392822265625,0.03298729027324431,0.06928039076215083,0.4385140909252514,-0.34,-0.16,8.59,1.7,3.99,0.0003,0.03268729027324431
7214,2022-06-30,COST,38.6204673650282,2.3599065719409955,459.6647033691406,0.02133780979492837,0.08273205265134802,0.24070415629702335,-8.44,1.36,-6.1,1.74,-4.72,0.0006,0.02073780979492837
7215,2022-07-31,COST,42.62204724409449,2.29111691618156,520.0426025390625,0.019838911188793735,0.08240693164612686,0.21936926595106687,9.57,1.83,-4.03,0.85,-6.82,0.0008,0.019038911188793736
7216,2022-08-31,COST,41.110236220472444,2.29111691618156,501.59661865234375,0.023443867083994485,0.08650832555409856,0.2678479251145811,-3.77,1.52,0.29,-4.79,1.33,0.0019,0.021543867083994486
7217,2022-09-30,COST,37.18661417322835,2.29111691618156,453.7234802246094,0.015490586688725957,0.08722921566999704,0.15369121402102182,-9.35,-1.04,0.02,-1.46,-0.79,0.0019,0.013590586688725956
7218,2022-10-31,COST,38.16590563165906,2.1082743920162774,482.67535400390625,0.008660456146901169,0.09273869786609856,0.057840816975018416,7.83,1.88,8.06,3.31,6.62,0.0023,0.006360456146901169
7219,2022-11-30,COST,41.038812785388124,2.1082743920162774,519.00830078125,0.006006185960479443,0.0904498613510749,0.027089013568144527,4.61,-2.75,1.41,6.32,3.2,0.0029,0.0031061859604794434
7220,2022-12-31,COST,34.74124809741248,2.1082743920162774,439.3644714355469,0.004168464080892766,0.08863152614992477,0.006447898757645065,-6.41,-0.14,1.34,0.27,4.21,0.0033,0.0008684640808927658
7221,2023-01-31,COST,38.63492063492063,2.141265537000454,491.9534912109375,-0.01299474176665974,0.09787957808893198,-0.19049800378136206,6.64,4.42,-4.0,-2.42,-4.44,0.0034999999999999996,-0.01649474176665974
7222,2023-02-28,COST,36.597127739984884,2.141265537000454,466.8166809082031,0.006164413523670947,0.09960545936297294,0.01866803429933772,-2.59,0.66,-0.83,1.03,-1.32,0.0034000000000000002,0.002764413523670947
7223,2023-03-31,COST,37.55631141345427,2.141265537000454,479.0516357421875,-0.0005528447190780347,0.10060089308428483,-0.061090083651261784,2.51,-6.93,-8.87,2.33,-2.39,0.0036,-0.004152844719078034
7224,2023-04-30,COST,36.974283614988984,2.0672518409425624,485.1738586425781,-0.0074523342247319975,0.09509248437855876,-0.1311854528355313,0.61,-2.57,-0.05,2.42,2.85,0.0034999999999999996,-0.010952334224731998
7225,2023-05-31,COST,37.58706833210874,2.0672518409425624,494.2435302734375,-0.00012632407331859366,0.09276221513234986,-0.04860139738779423,0.35,-0.38,-7.74,-1.82,-7.2,0.0036,-0.0037263240733185934
7226,2023-06-30,COST,39.55767817781044,2.0672518409425624,520.1556396484375,0.011696901897444842,0.08430808726320893,0.10534580592498144,6.47,1.36,-0.2,2.27,-1.62,0.004,0.0076969018974448414
7227,2023-07-31,COST,41.53111111111111,1.9813280587736648,541.6912231445312,0.013731524323514007,0.085029153698576,0.13159795789392748,3.21,2.84,4.11,-0.57,0.62,0.0045000000000000005,0.009231524323514007
