PERMNO,date,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,SHRCLS,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,ISSUNO,HEXCD,HSICCD,CUSIP,DCLRDT,DLAMT,DLPDT,DLSTCD,NEXTDT,PAYDT,RCRDDT,SHRFLG,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,FACSHR,ACPERM,ACCOMP,SHRENDDT,NWPERM,DLRETX,DLPRC,DLRET,TRTSCD,NMSIND,MMCNT,NSDINX,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,CFACPR,CFACSHR,OPENPRC,NUMTRD,RETX,vwretd,vwretx,ewretd,ewretx,sprtrn
86580,2021-08-05,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,203.42000,207.33000,206.37000,21088903,0.017905,206.36000,206.37000,2500000,10,10,205.00000,290618,0.017905,0.007173,0.007082,0.010524,0.010451,0.006005
86580,2021-08-06,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,202.10001,205.70000,203.66000,17802366,-0.013132,203.64000,203.66000,2500000,10,10,205.24001,219098,-0.013132,0.000825,0.000727,0.002363,0.002291,0.001675
86580,2021-08-09,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,201.42999,205.07990,202.95000,14618799,-0.003486,202.94000,202.95000,2500000,10,10,204.46001,198428,-0.003486,-0.000405,-0.000464,0.000769,0.000728,-0.000940
86580,2021-08-10,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,198.34540,204.30000,199.36000,17904500,-0.017689,199.32001,199.39000,2500000,10,10,203.22000,240676,-0.017689,0.000668,0.000664,0.001200,0.001179,0.000993
86580,2021-08-11,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,194.30000,200.49001,196.99001,18587749,-0.011888,196.97000,197.00000,2500000,10,10,200.42999,271508,-0.011888,0.002429,0.002377,0.002325,0.002248,0.002468
86580,2021-08-12,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,196.20000,200.28990,199.05000,15165851,0.010457,199.00999,199.03999,2500000,10,10,198.70000,209303,0.010457,0.001978,0.001739,-0.003078,-0.003225,0.002952
86580,2021-08-13,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,2021-10-28,,,,,1,6,58,70,198.50999,202.13811,201.88000,18283608,0.014218,201.87000,201.95000,2500000,10,10,199.05000,195683,0.014218,0.000280,0.000231,-0.006952,-0.007064,0.001607
86580,2021-08-16,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,194.53000,202.87000,199.50000,21080379,-0.011789,199.50000,199.56000,2500000,10,10,201.35001,264433,-0.011789,-0.000843,-0.000876,-0.010526,-0.010583,0.002621
86580,2021-08-17,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,192.67000,197.70000,194.58000,20411979,-0.024662,194.57001,194.64999,2500000,10,10,196.85001,276321,-0.024662,-0.007821,-0.007867,-0.010395,-0.010455,-0.007061
86580,2021-08-18,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,190.00000,196.33650,190.39999,28511789,-0.021482,190.20000,190.39999,2500000,10,10,195.00000,329184,-0.021482,-0.008858,-0.008993,-0.002717,-0.002742,-0.010748
86580,2021-08-19,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,187.62000,204.95000,197.98000,76371518,0.039811,197.94000,198.05000,2500000,10,10,194.94000,700648,0.039811,-0.002259,-0.002322,-0.012429,-0.012493,0.001257
86580,2021-08-20,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,199.33000,208.65060,208.16000,67437436,0.051419,208.16000,208.22000,2500000,10,10,199.91000,577095,0.051419,0.008679,0.008642,0.010185,0.010143,0.008142
86580,2021-08-23,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,209.50000,219.97000,219.58000,57435167,0.054862,219.48000,219.59000,2500000,10,10,209.71001,561097,0.054862,0.010518,0.010452,0.016718,0.016645,0.008524
86580,2021-08-24,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,215.35001,219.59000,217.92999,29689067,-0.007514,217.91000,217.92999,2500000,10,10,217.53000,367071,-0.007514,0.004232,0.004215,0.010988,0.010947,0.001496
86580,2021-08-25,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,217.22000,224.70000,222.13000,34722086,0.019272,222.08000,222.13000,2500000,10,10,217.37000,404976,0.019272,0.002593,0.002582,0.003958,0.003948,0.002220
86580,2021-08-26,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,217.89999,223.39999,220.67999,23738281,-0.006528,220.64000,220.67000,2500000,10,10,222.00000,261692,-0.006528,-0.006469,-0.006499,-0.005873,-0.005902,-0.005825
86580,2021-08-27,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,221.67000,227.22000,226.36000,30390339,0.025739,226.32001,226.37000,2500000,10,10,221.84000,332924,0.025739,0.010965,0.010940,0.016242,0.016215,0.008808
86580,2021-08-30,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,225.50999,230.42999,226.88000,26228679,0.002297,226.85001,226.88000,2500000,10,10,228.30000,348796,0.002297,0.003027,0.002962,-0.000524,-0.000581,0.004307
86580,2021-08-31,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,2021-08-18,,,,,2021-09-23,2021-09-01,0,,,1232,0.04000,0.00000,0.00000,,,,,,,,1,6,57,70,221.20000,226.95000,223.85001,25918955,-0.013179,223.78000,223.86000,2500000,10,10,226.95000,299446,-0.013355,-0.001063,-0.001157,0.004912,0.004845,-0.001349
86580,2021-09-01,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,58,70,223.56500,226.97000,224.41000,20150187,0.002502,224.41000,224.42000,2500000,10,10,224.85001,268990,0.002502,0.001985,0.001909,0.004975,0.004901,0.000312
86580,2021-09-02,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,222.94501,225.92990,223.96001,18781183,-0.002005,223.95000,224.00999,2500000,10,10,225.17999,243263,-0.002005,0.004125,0.004003,0.005830,0.005742,0.002843
86580,2021-09-03,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,222.00000,229.86000,228.42999,28049936,0.019959,228.41000,228.46001,2500000,10,10,223.25000,304702,0.019959,-0.000078,-0.000098,-0.002060,-0.002095,-0.000335
86580,2021-09-07,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,57,70,225.22400,228.99001,226.62000,19791081,-0.007924,226.58000,226.61000,2500000,10,10,228.33000,280280,-0.007924,-0.004163,-0.004192,-0.004219,-0.004232,-0.003395
86580,2021-09-08,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,219.77000,226.10001,223.39000,25415511,-0.014253,223.38000,223.39999,2500000,10,10,225.13000,324034,-0.014253,-0.003491,-0.003519,-0.008765,-0.008788,-0.001319
86580,2021-09-09,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,221.31000,225.38000,221.77000,19655327,-0.007252,221.73000,221.77000,2500000,10,10,223.12000,256178,-0.007252,-0.002862,-0.002943,0.001191,0.001105,-0.004606
86580,2021-09-10,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,58,70,222.70000,226.25999,224.78000,24797300,0.013573,224.72000,224.82001,2500000,10,10,223.48300,309388,0.013573,-0.007309,-0.007346,-0.005727,-0.005794,-0.007723
86580,2021-09-13,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,218.58000,229.64000,221.52000,29689529,-0.014503,221.52000,221.56000,2500000,10,10,226.84000,386985,-0.014503,0.001957,0.001948,0.001363,0.001328,0.002277
86580,2021-09-14,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,220.86000,224.10001,222.42000,19949997,0.004063,222.42999,222.53999,2500000,10,10,222.75000,251007,0.004063,-0.006226,-0.006443,-0.010711,-0.010953,-0.005747
86580,2021-09-15,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,219.66000,223.66991,223.41000,16653908,0.004451,223.41000,223.45000,2500000,10,10,223.09000,230447,0.004451,0.008518,0.008485,0.006521,0.006457,0.008474
86580,2021-09-16,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,219.27000,222.77000,222.42000,15584133,-0.004431,222.35001,222.42000,2500000,10,10,221.83501,207032,-0.004431,-0.000877,-0.000907,-0.000052,-0.000093,-0.001551
86580,2021-09-17,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,218.30000,223.21001,219.00000,29421917,-0.015376,218.92999,219.03999,2500000,10,10,223.00000,248524,-0.015376,-0.007397,-0.007438,-0.000968,-0.001051,-0.009111
86580,2021-09-20,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,206.62000,214.33000,211.13000,34900742,-0.035936,211.13000,211.17000,2500000,10,10,211.46001,503143,-0.035936,-0.018222,-0.018310,-0.022307,-0.022449,-0.016977
86580,2021-09-21,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,209.50000,214.25000,212.46001,20417804,0.006299,212.35001,212.38000,2500000,10,10,214.16499,273278,0.006299,0.000856,0.000822,0.004033,0.004000,-0.000812
86580,2021-09-22,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,211.96001,219.60001,219.41000,26837471,0.032712,219.42000,219.42999,2500000,10,10,213.65500,310314,0.032712,0.009965,0.009948,0.010353,0.010279,0.009520
86580,2021-09-23,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,218.89999,225.34500,224.82001,24785828,0.024657,224.81000,224.82001,2500000,10,10,221.39999,308638,0.024657,0.012060,0.012018,0.012258,0.012107,0.012135
86580,2021-09-24,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,218.61000,221.49001,220.81000,21743067,-0.017837,220.80000,220.83000,2500000,10,10,220.70000,279286,-0.017837,-0.000111,-0.000230,-0.003788,-0.003895,0.001461
86580,2021-09-27,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,213.25000,217.99001,216.60001,24476231,-0.019066,216.56000,216.64999,2500000,10,10,217.10400,306109,-0.019066,-0.000980,-0.001009,0.008200,0.008166,-0.002776
86580,2021-09-28,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,206.50999,214.19000,206.99001,34267878,-0.044367,206.94000,206.99001,2500000,10,10,212.13499,500499,-0.044367,-0.020769,-0.020804,-0.016825,-0.016841,-0.020364
86580,2021-09-29,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,204.67000,210.17000,205.17000,21803952,-0.008793,205.17000,205.28999,2500000,10,10,209.39500,331719,-0.008793,-0.000069,-0.000233,-0.004320,-0.004487,0.001569
86580,2021-09-30,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,206.88000,210.66000,207.16000,22082148,0.009699,207.02000,207.14000,2500000,10,10,207.68401,305610,0.009699,-0.009500,-0.009556,-0.002315,-0.002355,-0.011910
86580,2021-10-01,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,202.03000,208.59000,207.42000,24069765,0.001255,207.39999,207.42000,2500000,10,10,207.50000,311187,0.001255,0.010643,0.010596,0.007536,0.007421,0.011491
86580,2021-10-04,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,195.55000,205.41789,197.32001,34501814,-0.048693,197.27000,197.36000,2500000,10,10,205.03999,579238,-0.048693,-0.012878,-0.012934,-0.011107,-0.011130,-0.012986
86580,2021-10-05,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,198.53999,206.48000,204.50999,27908150,0.036438,204.50000,204.50999,2500000,10,10,199.50000,344292,0.036438,0.009502,0.009423,0.003845,0.003828,0.010524
86580,2021-10-06,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,200.80000,207.20000,207.00000,29674801,0.012175,207.00000,207.03999,2500000,10,10,201.20000,304747,0.012175,0.002818,0.002813,-0.004543,-0.004552,0.004103
86580,2021-10-07,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,209.72000,213.22000,210.75000,25656320,0.018116,210.75000,210.89000,2500000,10,10,210.92000,299067,0.018116,0.009925,0.009754,0.010992,0.010964,0.008298
86580,2021-10-08,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,207.75000,212.06000,208.31000,15111927,-0.011578,208.25999,208.31000,2500000,10,10,211.00999,202561,-0.011578,-0.002520,-0.002600,-0.002715,-0.002927,-0.001914
86580,2021-10-11,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,205.11000,210.63000,206.95000,16328826,-0.006529,206.89000,206.95000,2500000,10,10,205.75000,195350,-0.006529,-0.006344,-0.006344,-0.002642,-0.002642,-0.006866
86580,2021-10-12,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,205.28000,210.57001,206.71001,16198269,-0.001160,206.67999,206.72000,2500000,10,10,208.27499,208928,-0.001160,0.000236,0.000233,0.004511,0.004490,-0.002417
86580,2021-10-13,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,207.13000,209.89999,209.39000,17997974,0.012965,209.39000,209.46001,2500000,10,10,209.17999,228292,0.012965,0.004802,0.004785,0.005999,0.005981,0.003023
86580,2021-10-14,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,211.22009,217.55000,217.46001,24326778,0.038541,217.46001,217.49001,2500000,10,10,212.88000,299410,0.038541,0.015965,0.015877,0.008072,0.007941,0.017063
86580,2021-10-15,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,216.62000,219.31000,218.62000,22648149,0.005334,218.61000,218.62000,2500000,10,10,218.10001,257483,0.005334,0.005721,0.005717,-0.000452,-0.000460,0.007460
86580,2021-10-18,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,57,70,216.44000,222.91000,222.22000,18925021,0.016467,222.20000,222.22000,2500000,10,10,217.49001,238534,0.016467,0.003275,0.003271,-0.001035,-0.001115,0.003375
86580,2021-10-19,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,58,70,220.37000,223.78999,222.89999,16133348,0.003060,222.89000,222.94000,2500000,10,10,222.75999,205227,0.003060,0.006813,0.006803,0.005574,0.005562,0.007393
86580,2021-10-20,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,219.82001,224.33000,221.03000,14609411,-0.008389,221.08000,221.09000,2500000,10,10,223.04500,207310,-0.008389,0.003892,0.003885,0.005235,0.005222,0.003664
86580,2021-10-21,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,220.83000,227.11000,226.92000,18729633,0.026648,226.81000,226.86000,2500000,10,10,220.97000,223291,0.026648,0.002944,0.002889,0.000043,-0.000024,0.002996
86580,2021-10-22,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,225.61000,231.30000,227.25999,24897851,0.001498,227.23000,227.25000,2500000,10,10,228.23000,316400,0.001498,-0.001700,-0.001716,-0.003687,-0.003718,-0.001073
86580,2021-10-25,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,227.70000,233.54990,231.66000,22977918,0.019361,231.66000,231.70000,2500000,10,10,229.73000,286755,0.019361,0.005483,0.005460,0.006844,0.006836,0.004748
86580,2021-10-26,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,239.24001,252.59000,247.17000,48518409,0.066952,247.17000,247.17999,2500000,10,10,239.89000,616427,0.066952,-0.000059,-0.000065,-0.002559,-0.002570,0.001820
86580,2021-10-27,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,242.82010,250.89999,244.50999,24549175,-0.010762,244.45000,244.50999,2500000,10,10,244.74001,341277,-0.010762,-0.007541,-0.007553,-0.011066,-0.011080,-0.005052
86580,2021-10-28,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,245.23000,249.50000,249.41000,23385935,0.020040,249.38000,249.44000,2500000,10,10,248.78000,286859,0.020040,0.011248,0.011171,0.010778,0.010708,0.009829
86580,2021-10-29,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,2021-11-11,,,,,1,6,58,70,250.00000,257.09000,255.67000,29190851,0.025099,255.63000,255.67999,2502000,10,10,250.00500,374009,0.025099,0.000973,0.000863,-0.001533,-0.001685,0.001949
86580,2021-11-01,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,252.27000,258.94000,258.26999,26531680,0.010169,258.26999,258.34000,2502000,10,10,256.48999,370838,0.010169,0.005685,0.005649,0.016247,0.016178,0.001800
86580,2021-11-02,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,258.00000,266.78000,264.01001,29341231,0.022225,264.03000,264.09000,2502000,10,10,258.22000,382896,0.022225,0.002035,0.001980,-0.000788,-0.000823,0.003680
86580,2021-11-03,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,262.35001,267.84000,265.98001,23966234,0.007462,265.95001,265.97000,2502000,10,10,266.70001,311703,0.007462,0.007317,0.007315,0.009461,0.009447,0.006461
86580,2021-11-04,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,271.17999,313.64999,298.01001,115143203,0.120423,298.03000,298.04001,2502000,10,10,272.29001,1.28E6,0.120423,0.002951,0.002841,-0.001967,-0.002024,0.004182
86580,2021-11-05,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,294.10001,314.00000,297.51999,84807205,-0.001644,297.50000,297.66000,2502000,10,10,301.87000,1.04E6,-0.001644,0.004007,0.003927,0.004682,0.004625,0.003733
86580,2021-11-08,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,299.07001,311.00000,308.04001,50169941,0.035359,308.04001,308.04999,2502000,10,10,301.48999,630830,0.035359,0.001985,0.001969,0.005168,0.005137,0.000888
86580,2021-11-09,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,299.64001,323.10001,306.57001,64558988,-0.004772,306.57001,306.72000,2502000,10,10,322.82001,875023,-0.004772,-0.002888,-0.002957,-0.002868,-0.002929,-0.003499
86580,2021-11-10,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,287.78000,308.50000,294.59000,63485190,-0.039078,294.39999,294.59000,2502000,10,10,293.56000,796986,-0.039078,-0.010458,-0.010634,-0.011510,-0.011618,-0.008226
86580,2021-11-11,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,297.77011,305.89999,303.89999,33142916,0.031603,303.82001,303.89999,2502000,10,10,304.67999,439421,0.031603,0.002449,0.002449,0.005680,0.005680,0.000551
86580,2021-11-12,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,2022-01-27,,,,,1,6,58,70,296.29999,306.79999,303.89999,41228305,0.000000,303.82001,303.89999,2500000,10,10,300.10001,486305,0.000000,0.007136,0.007005,0.003169,0.002922,0.007223
86580,2021-11-15,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,57,70,292.47000,306.44000,300.25000,38399467,-0.012011,300.23001,300.34000,2500000,10,10,305.51999,530175,-0.012011,-0.000328,-0.000368,-0.002949,-0.002989,-0.000011
86580,2021-11-16,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,297.05869,303.89999,302.03000,26387927,0.005928,301.82001,301.92999,2500000,10,10,297.59000,381818,0.005928,0.004036,0.003993,-0.002866,-0.002950,0.003865
86580,2021-11-17,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,0,,,,,,,,,,,,,,1,6,58,70,288.00000,305.09000,292.60999,42791795,-0.031189,292.31000,292.60001,2500000,10,10,304.17999,705030,-0.031189,-0.004441,-0.004569,-0.008376,-0.008394,-0.002602
86580,2021-11-18,,11,3,3670,67066G10,NVDA,NVIDIA CORP,,NVDA,334413,Q,A,R,16382,22463,3,3670,67066G10,,,,,,,,,,,,,,,,,,,,,,,,,,313.20999,327.60001,316.75000,77830328,0.082499,316.60001,316.75000,2500000,10,10,323.67001,1.04E6,0.082499,0.000267,0.000185,-0.010814,-0.010894,0.003385
