grid_case,C_svm_init,tau,lambda_hinge,goal_monthly,split,train_feas_pct,val_feas_pct,nn_mean_ret,nn_vol,nn_sharpe,svm_mean_ret,svm_vol,svm_sharpe
A,0.01,0.01,0.0,0.013000000000000001,train,100.0,100.0,0.01861704531786696,0.026219551001214623,0.7100443984069171,0.01816891753598879,0.026108577277651517,0.6958984146120121
A,0.01,0.01,0.0,0.013000000000000001,val,100.0,100.0,0.015497507657629578,0.029541610418663204,0.5245992834335895,0.014504976447205198,0.02920223110358395,0.4967078164424332
AC,1.0,0.05,0.0,0.013000000000000001,test,100.0,100.0,0.024186295615921224,0.026893812047726853,0.8993256728387896,0.019472764528713646,0.026435797151877653,0.7366059141739916
AC,1.0,0.05,0.0,0.013000000000000001,train,100.0,100.0,0.020433489410155777,0.026045640286076314,0.784526284819143,0.01816891753598879,0.026108577277651517,0.6958984146120121
AC,1.0,0.05,0.0,0.013000000000000001,val,100.0,100.0,0.016833559319679066,0.031130571680846146,0.5407404493472758,0.014504976447205198,0.02920223110358395,0.4967078164424332
AG,1.0,0.1,0.0,0.013000000000000001,test,100.0,100.0,0.02297770249819603,0.02639364229389396,0.8705771731490516,0.019472764528713646,0.026435797151877653,0.7366059141739916
AG,1.0,0.1,0.0,0.013000000000000001,train,100.0,100.0,0.02018186401580059,0.02606984339723948,0.7741459627319238,0.01816891753598879,0.026108577277651517,0.6958984146120121
AG,1.0,0.1,0.0,0.013000000000000001,val,100.0,100.0,0.014270998104373522,0.029436110178600344,0.4848126337787502,0.014504976447205198,0.02920223110358395,0.4967078164424332
E,0.01,0.05,0.0,0.013000000000000001,test,100.0,100.0,0.01970957121736785,0.02645381414058714,0.7450559345384946,0.019472764528713646,0.026435797151877653,0.7366059141739916
E,0.01,0.05,0.0,0.013000000000000001,train,100.0,100.0,0.018287413742682564,0.026104837426525578,0.7005373541763515,0.01816891753598879,0.026108577277651517,0.6958984146120121
E,0.01,0.05,0.0,0.013000000000000001,val,100.0,100.0,0.014504970699925566,0.02920223937277876,0.49670747898018575,0.014504976447205198,0.02920223110358395,0.4967078164424332
I,0.01,0.1,0.0,0.013000000000000001,test,100.0,100.0,0.019472769871727278,0.02643578984126815,0.7366063199894369,0.019472764528713646,0.026435797151877653,0.7366059141739916
I,0.01,0.1,0.0,0.013000000000000001,train,100.0,100.0,0.018194641039889204,0.026104657697908148,0.6969883018481492,0.01816891753598879,0.026108577277651517,0.6958984146120121
I,0.01,0.1,0.0,0.013000000000000001,val,100.0,100.0,0.0145049717643398,0.029202237191334534,0.49670755253461524,0.014504976447205198,0.02920223110358395,0.4967078164424332
M,0.1,0.01,0.0,0.013000000000000001,test,100.0,100.0,0.025432684617397176,0.02715890807753304,0.9364398798307982,0.019472764528713646,0.026435797151877653,0.7366059141739916
M,0.1,0.01,0.0,0.013000000000000001,train,100.0,100.0,0.021082063516584735,0.026457072852965776,0.7968403622332183,0.01816891753598879,0.026108577277651517,0.6958984146120121
M,0.1,0.01,0.0,0.013000000000000001,val,100.0,100.0,0.018349662796889706,0.03240332568343531,0.5662894906402717,0.014504976447205198,0.02920223110358395,0.4967078164424332
Q,0.1,0.05,0.0,0.013000000000000001,test,100.0,100.0,0.021095698594538952,0.02653564700140929,0.7949946949710169,0.019472764528713646,0.026435797151877653,0.7366059141739916
Q,0.1,0.05,0.0,0.013000000000000001,train,100.0,100.0,0.018571579981134977,0.026211477194236308,0.7085285519318304,0.01816891753598879,0.026108577277651517,0.6958984146120121
Q,0.1,0.05,0.0,0.013000000000000001,val,100.0,100.0,0.015825936088739667,0.029743878430996136,0.5320737214860105,0.014504976447205198,0.02920223110358395,0.4967078164424332
U,0.1,0.1,0.0,0.013000000000000001,test,100.0,100.0,0.019839667436852525,0.02635274053395586,0.7528502551958873,0.019472764528713646,0.026435797151877653,0.7366059141739916
U,0.1,0.1,0.0,0.013000000000000001,train,100.0,100.0,0.018523355277846577,0.026162947558690315,0.7079995568383822,0.01816891753598879,0.026108577277651517,0.6958984146120121
U,0.1,0.1,0.0,0.013000000000000001,val,100.0,100.0,0.014462574664629862,0.029188615403294305,0.4954868349973905,0.014504976447205198,0.02920223110358395,0.4967078164424332
Y,1.0,0.01,0.0,0.013000000000000001,test,100.0,100.0,0.02660367398507875,0.03113880277336382,0.8543576378916281,0.019472764528713646,0.026435797151877653,0.7366059141739916
Y,1.0,0.01,0.0,0.013000000000000001,train,100.0,100.0,0.022173929517665128,0.02901348298033299,0.764262930167041,0.01816891753598879,0.026108577277651517,0.6958984146120121
Y,1.0,0.01,0.0,0.013000000000000001,val,100.0,100.0,0.020940924886744972,0.03236246995623576,0.6470743708504516,0.014504976447205198,0.02920223110358395,0.4967078164424332
A,0.01,0.01,0.0,0.0145,test,100.0,100.0,0.021588665439840875,0.026634838159966704,0.8105423922372097,0.021200596032319788,0.026734469586196012,0.7930060464888905
A,0.01,0.01,0.0,0.0145,train,100.0,100.0,0.020008252358112228,0.02621413853376607,0.7632618684599005,0.019562028322892534,0.02608652762840676,0.7498900812249423
A,0.01,0.01,0.0,0.0145,val,100.0,100.0,0.01638780028859685,0.029433689375175563,0.5567701717291882,0.015707562180785076,0.02923794216579148,0.5372321379931368
AC,1.0,0.05,0.0,0.0145,test,100.0,100.0,0.02655934688398494,0.027710812596923456,0.9584470606962712,0.021200596032319788,0.026734469586196012,0.7930060464888905
AC,1.0,0.05,0.0,0.0145,train,100.0,100.0,0.022931398360526906,0.026742323271533378,0.8574946210481043,0.019562028322892534,0.02608652762840676,0.7498900812249423
AC,1.0,0.05,0.0,0.0145,val,100.0,100.0,0.0180241985882212,0.03210274519760469,0.5614534980330779,0.015707562180785076,0.02923794216579148,0.5372321379931368
AG,1.0,0.1,0.0,0.0145,test,100.0,100.0,0.024684060136747822,0.02654580670754175,0.9298666417549531,0.021200596032319788,0.026734469586196012,0.7930060464888905
AG,1.0,0.1,0.0,0.0145,train,100.0,100.0,0.021504066860318395,0.026054584591405097,0.8253467555413194,0.019562028322892534,0.02608652762840676,0.7498900812249423
AG,1.0,0.1,0.0,0.0145,val,100.0,100.0,0.015520622938124591,0.029540040874279326,0.5254096635700011,0.015707562180785076,0.02923794216579148,0.5372321379931368
E,0.01,0.05,0.0,0.0145,test,100.0,100.0,0.021326987387535738,0.026779908089454494,0.796380156179012,0.021200596032319788,0.026734469586196012,0.7930060464888905
E,0.01,0.05,0.0,0.0145,train,100.0,100.0,0.019651914366997217,0.026093936106794814,0.7531218857061114,0.019562028322892534,0.02608652762840676,0.7498900812249423
E,0.01,0.05,0.0,0.0145,val,100.0,100.0,0.015707562525789424,0.029237957178689964,0.5372318739388751,0.015707562180785076,0.02923794216579148,0.5372321379931368
I,0.01,0.1,0.0,0.0145,test,100.0,100.0,0.02120058415899084,0.026734470330042788,0.7930055803040816,0.021200596032319788,0.026734469586196012,0.7930060464888905
I,0.01,0.1,0.0,0.0145,train,100.0,100.0,0.019586697381915263,0.026084138626320728,0.750904511809334,0.019562028322892534,0.02608652762840676,0.7498900812249423
I,0.01,0.1,0.0,0.0145,val,100.0,100.0,0.015707564390150152,0.02923795370527608,0.5372320015261,0.015707562180785076,0.02923794216579148,0.5372321379931368
M,0.1,0.01,0.0,0.0145,test,100.0,100.0,0.027073439496978737,0.02722245946230853,0.9945258448623775,0.021200596032319788,0.026734469586196012,0.7930060464888905
M,0.1,0.01,0.0,0.0145,train,100.0,100.0,0.022237218427134175,0.02656873872097947,0.8369692916110479,0.019562028322892534,0.02608652762840676,0.7498900812249423
M,0.1,0.01,0.0,0.0145,val,100.0,100.0,0.019545529948294105,0.03238193434500874,0.6035936500718403,0.015707562180785076,0.02923794216579148,0.5372321379931368
Q,0.1,0.05,0.0,0.0145,test,100.0,100.0,0.022931191313520147,0.026848250258113444,0.8541037532133522,0.021200596032319788,0.026734469586196012,0.7930060464888905
Q,0.1,0.05,0.0,0.0145,train,100.0,100.0,0.020071488267931068,0.02633272434022116,0.7622260426928644,0.019562028322892534,0.02608652762840676,0.7498900812249423
Q,0.1,0.05,0.0,0.0145,val,100.0,100.0,0.016319042626245398,0.029398781850073285,0.5550924765833325,0.015707562180785076,0.02923794216579148,0.5372321379931368
U,0.1,0.1,0.0,0.0145,test,100.0,100.0,0.02156904803340083,0.026642439307024156,0.8095748209851295,0.021200596032319788,0.026734469586196012,0.7930060464888905
U,0.1,0.1,0.0,0.0145,train,100.0,100.0,0.01991241561342068,0.02618807099952637,0.7603620600013056,0.019562028322892534,0.02608652762840676,0.7498900812249423
U,0.1,0.1,0.0,0.0145,val,100.0,100.0,0.015678582417920223,0.02922952136891817,0.5363954551118986,0.015707562180785076,0.02923794216579148,0.5372321379931368
Y,1.0,0.01,0.0,0.0145,test,100.0,100.0,0.028114754758676416,0.031204664856779325,0.9009792249592903,0.021200596032319788,0.026734469586196012,0.7930060464888905
Y,1.0,0.01,0.0,0.0145,train,100.0,100.0,0.023499449244941028,0.029107611328563737,0.8073300477622269,0.019562028322892534,0.02608652762840676,0.7498900812249423
Y,1.0,0.01,0.0,0.0145,val,100.0,100.0,0.021875309059639334,0.03240444946913199,0.6750711527996291,0.015707562180785076,0.02923794216579148,0.5372321379931368
A,0.01,0.01,0.0,0.016,test,100.0,100.0,0.023347727180303344,0.02706788724878701,0.8625618602902619,0.022988249607359214,0.02717349161831352,0.845980705365826
A,0.01,0.01,0.0,0.016,train,100.0,100.0,0.02149040874574949,0.026278712945967394,0.8177877200119695,0.020992857027808738,0.02607898548913529,0.8049721503065967
A,0.01,0.01,0.0,0.016,val,100.0,100.0,0.01820951065579782,0.02979220352829765,0.6112173152244543,0.016943875955279297,0.02927352334116243,0.5788123198301574
AC,1.0,0.05,0.0,0.016,test,100.0,100.0,0.02899984609808378,0.028377194408853213,1.0219419749266816,0.022988249607359214,0.02717349161831352,0.845980705365826
AC,1.0,0.05,0.0,0.016,train,100.0,100.0,0.0237575343007788,0.026197480403970155,0.90686332935558,0.020992857027808738,0.02607898548913529,0.8049721503065967
AC,1.0,0.05,0.0,0.016,val,100.0,100.0,0.019090493083532993,0.03114026495087694,0.6130485117270121,0.016943875955279297,0.02927352334116243,0.5788123198301574
AG,1.0,0.1,0.0,0.016,test,100.0,100.0,0.025951562181478215,0.027179968744499843,0.95480471020685,0.022988249607359214,0.02717349161831352,0.845980705365826
AG,1.0,0.1,0.0,0.016,train,100.0,100.0,0.022240919833895232,0.02615644868828606,0.8503034986934345,0.020992857027808738,0.02607898548913529,0.8049721503065967
AG,1.0,0.1,0.0,0.016,val,100.0,100.0,0.017049953933680365,0.029614133184084256,0.5757370586240191,0.016943875955279297,0.02927352334116243,0.5788123198301574
E,0.01,0.05,0.0,0.016,test,100.0,100.0,0.023090038969613456,0.027224101648540867,0.8481469569447802,0.022988249607359214,0.02717349161831352,0.845980705365826
E,0.01,0.05,0.0,0.016,train,100.0,100.0,0.02106044061782638,0.026094918027898987,0.8070705795857591,0.020992857027808738,0.02607898548913529,0.8049721503065967
E,0.01,0.05,0.0,0.016,val,100.0,100.0,0.01694386504140801,0.029273535754967526,0.5788117015538151,0.016943875955279297,0.02927352334116243,0.5788123198301574
I,0.01,0.1,0.0,0.016,test,100.0,100.0,0.02298812571597937,0.027173537430997676,0.8459747198357085,0.022988249607359214,0.02717349161831352,0.845980705365826
I,0.01,0.1,0.0,0.016,train,100.0,100.0,0.021020720996159054,0.026075473167867957,0.8061491678416071,0.020992857027808738,0.02607898548913529,0.8049721503065967
I,0.01,0.1,0.0,0.016,val,100.0,100.0,0.01694386348256401,0.02927353346466348,0.5788116935879432,0.016943875955279297,0.02927352334116243,0.5788123198301574
M,0.1,0.01,0.0,0.016,test,100.0,100.0,0.029138645803010736,0.027552974016591604,1.0575499321563886,0.022988249607359214,0.02717349161831352,0.845980705365826
M,0.1,0.01,0.0,0.016,train,100.0,100.0,0.02368012998159896,0.026507446843191344,0.893338770828774,0.020992857027808738,0.02607898548913529,0.8049721503065967
M,0.1,0.01,0.0,0.016,val,100.0,100.0,0.02072773759741953,0.0323697245876462,0.6403433412185985,0.016943875955279297,0.02927352334116243,0.5788123198301574
Q,0.1,0.05,0.0,0.016,test,100.0,100.0,0.02413368678127635,0.02705604629651424,0.8919886710680865,0.022988249607359214,0.02717349161831352,0.845980705365826
Q,0.1,0.05,0.0,0.016,train,100.0,100.0,0.02146215453208506,0.026220279049423357,0.8185326514188463,0.020992857027808738,0.02607898548913529,0.8049721503065967
Q,0.1,0.05,0.0,0.016,val,100.0,100.0,0.018559802248225444,0.030054853840101602,0.6175309434659081,0.016943875955279297,0.02927352334116243,0.5788123198301574
U,0.1,0.1,0.0,0.016,test,100.0,100.0,0.023333143120470492,0.02707824870019414,0.8616932128052103,0.022988249607359214,0.02717349161831352,0.845980705365826
U,0.1,0.1,0.0,0.016,train,100.0,100.0,0.021380121038164775,0.026171943329616636,0.8169099546059976,0.020992857027808738,0.02607898548913529,0.8049721503065967
U,0.1,0.1,0.0,0.016,val,100.0,100.0,0.016921325297477703,0.029265762267205155,0.5781952693527252,0.016943875955279297,0.02927352334116243,0.5788123198301574
Y,1.0,0.01,0.0,0.016,test,100.0,100.0,0.029873104309678725,0.031369101641739665,0.9523098445693874,0.022988249607359214,0.02717349161831352,0.845980705365826
Y,1.0,0.01,0.0,0.016,train,100.0,100.0,0.02477588247336283,0.02895832264035235,0.8555703581388718,0.020992857027808738,0.02607898548913529,0.8049721503065967
Y,1.0,0.01,0.0,0.016,val,100.0,100.0,0.022900466534290162,0.0325335476628672,0.703903145482168,0.016943875955279297,0.02927352334116243,0.5788123198301574
A,0.01,0.01,0.0,0.017,test,100.0,100.0,0.02448683991793855,0.027390677496120244,0.8939844558614153,0.024156261641852864,0.02749440010574793,0.878588423390413
A,0.01,0.01,0.0,0.017,train,100.0,100.0,0.022421289456555027,0.0262388334578136,0.8545078610963834,0.02195484344425107,0.026079872004821102,0.8418309506791555
A,0.01,0.01,0.0,0.017,val,100.0,100.0,0.018389571581987032,0.029488857810531403,0.6236108464938891,0.01778641832201696,0.029314052002228665,0.6067540004383548
AC,1.0,0.05,0.0,0.017,test,100.0,100.0,0.029361386743290727,0.028160076429117453,1.042660051585956,0.024156261641852864,0.02749440010574793,0.878588423390413
AC,1.0,0.05,0.0,0.017,train,100.0,100.0,0.02440993719698537,0.026264465243128025,0.9293902224962576,0.02195484344425107,0.026079872004821102,0.8418309506791555
AC,1.0,0.05,0.0,0.017,val,100.0,100.0,0.020106743797635745,0.0313266364192987,0.6418417709412043,0.01778641832201696,0.029314052002228665,0.6067540004383548
AG,1.0,0.1,0.0,0.017,test,100.0,100.0,0.02759759781487385,0.027470847529624167,1.0046139924918,0.024156261641852864,0.02749440010574793,0.878588423390413
AG,1.0,0.1,0.0,0.017,train,100.0,100.0,0.02340012696753167,0.02605499015666786,0.8981053850310178,0.02195484344425107,0.026079872004821102,0.8418309506791555
AG,1.0,0.1,0.0,0.017,val,100.0,100.0,0.01787524369664089,0.029641861413871217,0.6030405259122136,0.01778641832201696,0.029314052002228665,0.6067540004383548
E,0.01,0.05,0.0,0.017,test,100.0,100.0,0.02424029460121908,0.027550382664968672,0.8798532817172684,0.024156261641852864,0.02749440010574793,0.878588423390413
E,0.01,0.05,0.0,0.017,train,100.0,100.0,0.022008684960084266,0.02610427657001279,0.843106488709347,0.02195484344425107,0.026079872004821102,0.8418309506791555
E,0.01,0.05,0.0,0.017,val,100.0,100.0,0.01778641714355572,0.029314051703098247,0.6067539664286358,0.01778641832201696,0.029314052002228665,0.6067540004383548
I,0.01,0.1,0.0,0.017,test,100.0,100.0,0.02415624285681467,0.027494390246509733,0.878588055212557,0.024156261641852864,0.02749440010574793,0.878588423390413
I,0.01,0.1,0.0,0.017,train,100.0,100.0,0.021981883206969685,0.026076655542289467,0.8429717212193063,0.02195484344425107,0.026079872004821102,0.8418309506791555
I,0.01,0.1,0.0,0.017,val,100.0,100.0,0.017786408692364943,0.029314046910793763,0.6067537773233567,0.01778641832201696,0.029314052002228665,0.6067540004383548
M,0.1,0.01,0.0,0.017,test,100.0,100.0,0.03158954424145077,0.029321333231276465,1.0773570216335695,0.024156261641852864,0.02749440010574793,0.878588423390413
M,0.1,0.01,0.0,0.017,train,100.0,100.0,0.024775499993900798,0.02754370919124274,0.8994975883959171,0.02195484344425107,0.026079872004821102,0.8418309506791555
M,0.1,0.01,0.0,0.017,val,100.0,100.0,0.021207178531896523,0.032008697530863627,0.6625442510050733,0.01778641832201696,0.029314052002228665,0.6067540004383548
Q,0.1,0.05,0.0,0.017,test,100.0,100.0,0.025557384295670414,0.02741372294594247,0.9322843287332814,0.024156261641852864,0.02749440010574793,0.878588423390413
Q,0.1,0.05,0.0,0.017,train,100.0,100.0,0.02244972616792165,0.026281554406893278,0.8542008520310048,0.02195484344425107,0.026079872004821102,0.8418309506791555
Q,0.1,0.05,0.0,0.017,val,100.0,100.0,0.018754159663033582,0.02966131001805853,0.6322768499093032,0.01778641832201696,0.029314052002228665,0.6067540004383548
U,0.1,0.1,0.0,0.017,test,100.0,100.0,0.024480907127384387,0.027413918591252976,0.8930101344323157,0.024156261641852864,0.02749440010574793,0.878588423390413
U,0.1,0.1,0.0,0.017,train,100.0,100.0,0.0222482396215485,0.026213044034719007,0.8487468907171599,0.02195484344425107,0.026079872004821102,0.8418309506791555
U,0.1,0.1,0.0,0.017,val,100.0,100.0,0.01777870468356099,0.029316275632653665,0.6064448603816475,0.01778641832201696,0.029314052002228665,0.6067540004383548
Y,1.0,0.01,0.0,0.017,test,100.0,100.0,0.031042180058374513,0.031524926333887746,0.9846868388720392,0.024156261641852864,0.02749440010574793,0.878588423390413
Y,1.0,0.01,0.0,0.017,train,100.0,100.0,0.025640694665196785,0.029020054607923083,0.883550875790316,0.02195484344425107,0.026079872004821102,0.8418309506791555
Y,1.0,0.01,0.0,0.017,val,100.0,100.0,0.02366352708605507,0.03240118686180682,0.7303290211636763,0.01778641832201696,0.029314052002228665,0.6067540004383548
A,0.01,0.01,0.0,0.0185,test,100.0,100.0,0.026346840185911866,0.02788256978016988,0.9449215188086736,0.025906826154676543,0.028009245948780924,0.9249383650358205
A,0.01,0.01,0.0,0.0185,train,100.0,100.0,0.023890530524285677,0.02628307444401817,0.9089701653534682,0.02341234481045071,0.026110021858827926,0.8966803986660855
A,0.01,0.01,0.0,0.0185,val,100.0,100.0,0.02007678878828624,0.029844159522711935,0.672720864272781,0.019034947968353713,0.0294383476072195,0.6466038183148213
AC,1.0,0.05,0.0,0.0185,test,100.0,100.0,0.03128945362923786,0.028688944838023152,1.0906449785729817,0.025906826154676543,0.028009245948780924,0.9249383650358205
AC,1.0,0.05,0.0,0.0185,train,100.0,100.0,0.02636213924063764,0.026608122611018407,0.9907553278009303,0.02341234481045071,0.026110021858827926,0.8966803986660855
AC,1.0,0.05,0.0,0.0185,val,100.0,100.0,0.02085286104113994,0.03104328396370703,0.6717350221338524,0.019034947968353713,0.0294383476072195,0.6466038183148213
AG,1.0,0.1,0.0,0.0185,test,100.0,100.0,0.029585710403886845,0.02809062817590064,1.053223524143744,0.025906826154676543,0.028009245948780924,0.9249383650358205
AG,1.0,0.1,0.0,0.0185,train,100.0,100.0,0.024742677065567587,0.026130654254319756,0.9468831826333013,0.02341234481045071,0.026110021858827926,0.8966803986660855
AG,1.0,0.1,0.0,0.0185,val,100.0,100.0,0.01924576917779542,0.029784126324348657,0.6461753810591295,0.019034947968353713,0.0294383476072195,0.6466038183148213
E,0.01,0.05,0.0,0.0185,test,100.0,100.0,0.026049734857457554,0.028053864405382507,0.9285613732249667,0.025906826154676543,0.028009245948780924,0.9249383650358205
E,0.01,0.05,0.0,0.0185,train,100.0,100.0,0.023470598587186375,0.026137053332417354,0.8979818148504981,0.02341234481045071,0.026110021858827926,0.8966803986660855
E,0.01,0.05,0.0,0.0185,val,100.0,100.0,0.01903495125314034,0.02943834858234493,0.646603908478398,0.019034947968353713,0.0294383476072195,0.6466038183148213
I,0.01,0.1,0.0,0.0185,test,100.0,100.0,0.025906836812126435,0.028009257291179066,0.9249383709778095,0.025906826154676543,0.028009245948780924,0.9249383650358205
I,0.01,0.1,0.0,0.0185,train,100.0,100.0,0.02344118672662014,0.026106926216127545,0.8978914841089742,0.02341234481045071,0.026110021858827926,0.8966803986660855
I,0.01,0.1,0.0,0.0185,val,100.0,100.0,0.019034949757030243,0.02943834809821921,0.646603868290256,0.019034947968353713,0.0294383476072195,0.6466038183148213
M,0.1,0.01,0.0,0.0185,test,100.0,100.0,0.032145501821388714,0.028087022794277834,1.1444965903183308,0.025906826154676543,0.028009245948780924,0.9249383650358205
M,0.1,0.01,0.0,0.0185,train,100.0,100.0,0.0258571564703864,0.026766841191854816,0.9660144909922637,0.02341234481045071,0.026110021858827926,0.8966803986660855
M,0.1,0.01,0.0,0.0185,val,100.0,100.0,0.02278431723141155,0.03232749545315517,0.7047968582571713,0.019034947968353713,0.0294383476072195,0.6466038183148213
Q,0.1,0.05,0.0,0.0185,test,100.0,100.0,0.02705533035414256,0.02786922231628508,0.9707960288996753,0.025906826154676543,0.028009245948780924,0.9249383650358205
Q,0.1,0.05,0.0,0.0185,train,100.0,100.0,0.023623338212855265,0.026289856835894947,0.898572341394514,0.02341234481045071,0.026110021858827926,0.8966803986660855
Q,0.1,0.05,0.0,0.0185,val,100.0,100.0,0.02087938977993734,0.03054323768765678,0.6836010639334277,0.019034947968353713,0.0294383476072195,0.6466038183148213
U,0.1,0.1,0.0,0.0185,test,100.0,100.0,0.026439872967851774,0.027879038534008988,0.9483782209580153,0.025906826154676543,0.028009245948780924,0.9249383650358205
U,0.1,0.1,0.0,0.0185,train,100.0,100.0,0.023864194656169076,0.026243252602922915,0.9093459189811628,0.02341234481045071,0.026110021858827926,0.8966803986660855
U,0.1,0.1,0.0,0.0185,val,100.0,100.0,0.019169798000690286,0.029466771849463433,0.6505564334624866,0.019034947968353713,0.0294383476072195,0.6466038183148213
Y,1.0,0.01,0.0,0.0185,test,100.0,100.0,0.032593030842508156,0.03187092084021321,1.0226573309535871,0.025906826154676543,0.028009245948780924,0.9249383650358205
Y,1.0,0.01,0.0,0.0185,train,100.0,100.0,0.027133810833712992,0.0290572510766515,0.9338051545619929,0.02341234481045071,0.026110021858827926,0.8966803986660855
Y,1.0,0.01,0.0,0.0185,val,100.0,100.0,0.024364858957034344,0.03282850591943187,0.7421860445336349,0.019034947968353713,0.0294383476072195,0.6466038183148213
A,0.01,0.01,0.0,0.02,test,100.0,100.0,0.028223205824168204,0.028541829896479486,0.9888365926622169,0.02778173519304589,0.02867412374625526,0.9688782624335717
A,0.01,0.01,0.0,0.02,train,100.0,100.0,0.02533847275125907,0.026348033695651148,0.9616836323721419,0.024875964024191354,0.026167088698864575,0.9506584515196793
A,0.01,0.01,0.0,0.02,val,100.0,100.0,0.021493104377414186,0.030074222322172776,0.7146686669551329,0.02033093087769611,0.029577475206515356,0.6873788494472379
AC,1.0,0.05,0.0,0.02,test,100.0,100.0,0.03358441682318705,0.02942510839612921,1.1413523569708799,0.02778173519304589,0.02867412374625526,0.9688782624335717
AC,1.0,0.05,0.0,0.02,train,100.0,100.0,0.02779605697149662,0.026700211974490143,1.0410425579022529,0.024875964024191354,0.026167088698864575,0.9506584515196793
AC,1.0,0.05,0.0,0.02,val,100.0,100.0,0.02229818203452528,0.031115838833840576,0.7166183805258011,0.02033093087769611,0.029577475206515356,0.6873788494472379
AG,1.0,0.1,0.0,0.02,test,100.0,100.0,0.031163544606000716,0.028409885864730307,1.0969260754261614,0.02778173519304589,0.02867412374625526,0.9688782624335717
AG,1.0,0.1,0.0,0.02,train,100.0,100.0,0.0266011125017617,0.02610770526472943,1.0188989124478876,0.024875964024191354,0.026167088698864575,0.9506584515196793
AG,1.0,0.1,0.0,0.02,val,100.0,100.0,0.02050225289321393,0.029890195420624488,0.6859189979862521,0.02033093087769611,0.029577475206515356,0.6873788494472379
E,0.01,0.05,0.0,0.02,test,100.0,100.0,0.027883094411288153,0.028731794784813698,0.9704612823232126,0.02778173519304589,0.02867412374625526,0.9688782624335717
E,0.01,0.05,0.0,0.02,train,100.0,100.0,0.024922107028255067,0.026200767952202574,0.951197578359866,0.024875964024191354,0.026167088698864575,0.9506584515196793
E,0.01,0.05,0.0,0.02,val,100.0,100.0,0.020330946965863808,0.029577489470056593,0.6873790618963419,0.02033093087769611,0.029577475206515356,0.6873788494472379
I,0.01,0.1,0.0,0.02,test,100.0,100.0,0.02778173560300406,0.02867412086374709,0.9688783741286328,0.02778173519304589,0.02867412374625526,0.9688782624335717
I,0.01,0.1,0.0,0.02,train,100.0,100.0,0.024906203438567157,0.02616387994185658,0.9519308104518038,0.024875964024191354,0.026167088698864575,0.9506584515196793
I,0.01,0.1,0.0,0.02,val,100.0,100.0,0.020330945443547414,0.029577486003687283,0.6873790909858084,0.02033093087769611,0.029577475206515356,0.6873788494472379
M,0.1,0.01,0.0,0.02,test,100.0,100.0,0.029101452585153367,0.028303884827692957,1.0281787380526606,0.02778173519304589,0.02867412374625526,0.9688782624335717
M,0.1,0.01,0.0,0.02,train,100.0,100.0,0.025632610570965227,0.026462910674535243,0.9686240068316588,0.024875964024191354,0.026167088698864575,0.9506584515196793
M,0.1,0.01,0.0,0.02,val,100.0,100.0,0.02327259525174419,0.031833450787880344,0.731073593186243,0.02033093087769611,0.029577475206515356,0.6873788494472379
Q,0.1,0.05,0.0,0.02,test,100.0,100.0,0.029268777828510062,0.02856487056567347,1.0246424103408276,0.02778173519304589,0.02867412374625526,0.9688782624335717
Q,0.1,0.05,0.0,0.02,train,100.0,100.0,0.025319893028495057,0.026422588609664774,0.958266935975961,0.024875964024191354,0.026167088698864575,0.9506584515196793
Q,0.1,0.05,0.0,0.02,val,100.0,100.0,0.021933285118212947,0.030406239961900457,0.7213415780765524,0.02033093087769611,0.029577475206515356,0.6873788494472379
U,0.1,0.1,0.0,0.02,test,100.0,100.0,0.02837014072752365,0.02853462045069186,0.9942357837053881,0.02778173519304589,0.02867412374625526,0.9688782624335717
U,0.1,0.1,0.0,0.02,train,100.0,100.0,0.025633046570582043,0.0258899398113738,0.9900774878716028,0.024875964024191354,0.026167088698864575,0.9506584515196793
U,0.1,0.1,0.0,0.02,val,100.0,100.0,0.020161534222425687,0.0297073428885647,0.6786717444698775,0.02033093087769611,0.029577475206515356,0.6873788494472379
Y,1.0,0.01,0.0,0.02,test,100.0,100.0,0.034333636883680886,0.03225315989791676,1.0645045940082913,0.02778173519304589,0.02867412374625526,0.9688782624335717
Y,1.0,0.01,0.0,0.02,train,100.0,100.0,0.028681978981437588,0.02945990344833349,0.9735937875956107,0.024875964024191354,0.026167088698864575,0.9506584515196793
Y,1.0,0.01,0.0,0.02,val,100.0,100.0,0.025796115812961044,0.03267712494852932,0.7894242793025342,0.02033093087769611,0.029577475206515356,0.6873788494472379
