grid_case,C_svm_init,tau,lambda_hinge,goal_monthly,split,train_feas_pct,val_feas_pct,nn_mean_ret,nn_vol,nn_sharpe,svm_mean_ret,svm_vol,svm_sharpe
AF,1.0,0.05,1.0,0.004,train,100.0,100.0,0.017469346532892893,0.022357291543577486,0.7813713256841207,0.009675302388970441,0.01814542390775701,0.5332089477557549
AF,1.0,0.05,1.0,0.004,val,100.0,100.0,0.003378599471971331,0.01306237902694922,0.2586511587776034,0.0006868378996877735,0.011957192187411411,0.057441403371724535
AG,1.0,0.1,0.0,0.004,test,100.0,100.0,0.023731587066367476,0.02960019510173525,0.8017375217967575,0.017849798509027622,0.027602425820553386,0.6466749924236582
AG,1.0,0.1,0.0,0.004,train,100.0,100.0,0.014602867153610475,0.0198117336314147,0.7370817427970157,0.009675302388970441,0.01814542390775701,0.5332089477557549
AG,1.0,0.1,0.0,0.004,val,100.0,100.0,0.0029715369250700382,0.012368553732956124,0.2402493443442867,0.0006868378996877735,0.011957192187411411,0.057441403371724535
AH,1.0,0.1,0.01,0.004,test,100.0,100.0,0.02409356378862085,0.03130020272019264,0.7697574358618342,0.017849798509027622,0.027602425820553386,0.6466749924236582
AH,1.0,0.1,0.01,0.004,train,100.0,100.0,0.015437045777499553,0.020129991621668442,0.7668679682964126,0.009675302388970441,0.01814542390775701,0.5332089477557549
AH,1.0,0.1,0.01,0.004,val,100.0,100.0,0.002958964335801926,0.012680666058016675,0.23334455162139797,0.0006868378996877735,0.011957192187411411,0.057441403371724535
AI,1.0,0.1,0.1,0.004,test,100.0,100.0,0.024446963277576127,0.032101504338642346,0.7615519515509566,0.017849798509027622,0.027602425820553386,0.6466749924236582
AI,1.0,0.1,0.1,0.004,train,100.0,100.0,0.015573634837578546,0.020397498812421647,0.7635070838847665,0.009675302388970441,0.01814542390775701,0.5332089477557549
AI,1.0,0.1,0.1,0.004,val,100.0,100.0,0.002818282132039339,0.012828026324637672,0.21969725197763376,0.0006868378996877735,0.011957192187411411,0.057441403371724535
AJ,1.0,0.1,1.0,0.004,test,100.0,100.0,0.02447230011996115,0.032159323531465216,0.7609706123095555,0.017849798509027622,0.027602425820553386,0.6466749924236582
AJ,1.0,0.1,1.0,0.004,train,100.0,100.0,0.015579875186776565,0.020438895174185817,0.7622660155178825,0.009675302388970441,0.01814542390775701,0.5332089477557549
AJ,1.0,0.1,1.0,0.004,val,100.0,100.0,0.002806951053233746,0.01280750534778337,0.21916454272653405,0.0006868378996877735,0.011957192187411411,0.057441403371724535
B,0.01,0.01,0.01,0.004,test,100.0,100.0,0.028870970219834913,0.037026725349067695,0.7797332858057384,0.017849798509027622,0.027602425820553386,0.6466749924236582
B,0.01,0.01,0.01,0.004,train,100.0,100.0,0.01581461017708778,0.020805023958909787,0.7601341967960107,0.009675302388970441,0.01814542390775701,0.5332089477557549
B,0.01,0.01,0.01,0.004,val,100.0,100.0,0.006113488627492329,0.01572788913465723,0.3887036953758933,0.0006868378996877735,0.011957192187411411,0.057441403371724535
C,0.01,0.01,0.1,0.004,test,100.0,100.0,0.026456820921304792,0.0318081182408922,0.8317631593327142,0.017849798509027622,0.027602425820553386,0.6466749924236582
C,0.01,0.01,0.1,0.004,train,100.0,100.0,0.017495205353083555,0.02204022764336413,0.7937851475666236,0.009675302388970441,0.01814542390775701,0.5332089477557549
C,0.01,0.01,0.1,0.004,val,100.0,100.0,0.006263120211991872,0.015884664825398343,0.3942872122541322,0.0006868378996877735,0.011957192187411411,0.057441403371724535
D,0.01,0.01,1.0,0.004,test,100.0,100.0,0.026466977176896337,0.03179293509611317,0.8324798291208907,0.017849798509027622,0.027602425820553386,0.6466749924236582
D,0.01,0.01,1.0,0.004,train,100.0,100.0,0.0175823250440048,0.02190218311628423,0.80276586812616,0.009675302388970441,0.01814542390775701,0.5332089477557549
D,0.01,0.01,1.0,0.004,val,100.0,100.0,0.0060516478607112205,0.01583479778796513,0.3821739905594792,0.0006868378996877735,0.011957192187411411,0.057441403371724535
E,0.01,0.05,0.0,0.004,test,100.0,100.0,0.017874837466908114,0.027605247410043204,0.6475159306037397,0.017849798509027622,0.027602425820553386,0.6466749924236582
E,0.01,0.05,0.0,0.004,train,100.0,100.0,0.009948962842537002,0.018024460203269605,0.5519700856384209,0.009675302388970441,0.01814542390775701,0.5332089477557549
E,0.01,0.05,0.0,0.004,val,100.0,100.0,0.00077733748166131,0.01192934615999188,0.06516178432336457,0.0006868378996877735,0.011957192187411411,0.057441403371724535
F,0.01,0.05,0.01,0.004,test,100.0,100.0,0.02438341880208775,0.02932349557672081,0.83153179120342,0.017849798509027622,0.027602425820553386,0.6466749924236582
F,0.01,0.05,0.01,0.004,train,100.0,100.0,0.01565730142811395,0.02053380390638729,0.762513438753598,0.009675302388970441,0.01814542390775701,0.5332089477557549
F,0.01,0.05,0.01,0.004,val,100.0,100.0,0.004992698499141926,0.013379484956791955,0.3731607393627117,0.0006868378996877735,0.011957192187411411,0.057441403371724535
G,0.01,0.05,0.1,0.004,test,100.0,100.0,0.024905817030457054,0.029763789214177914,0.8367824691406041,0.017849798509027622,0.027602425820553386,0.6466749924236582
G,0.01,0.05,0.1,0.004,train,100.0,100.0,0.016001669287089976,0.02072062444718635,0.7722580623524878,0.009675302388970441,0.01814542390775701,0.5332089477557549
G,0.01,0.05,0.1,0.004,val,100.0,100.0,0.004967535462123636,0.013383169561691456,0.37117780200377487,0.0006868378996877735,0.011957192187411411,0.057441403371724535
H,0.01,0.05,1.0,0.004,test,100.0,100.0,0.024850099029203307,0.029699464434525463,0.8367187591261237,0.017849798509027622,0.027602425820553386,0.6466749924236582
H,0.01,0.05,1.0,0.004,train,100.0,100.0,0.01605056389639628,0.020651073876708285,0.7772265980667473,0.009675302388970441,0.01814542390775701,0.5332089477557549
H,0.01,0.05,1.0,0.004,val,100.0,100.0,0.005127813017482393,0.013549286281980953,0.3784563194242459,0.0006868378996877735,0.011957192187411411,0.057441403371724535
I,0.01,0.1,0.0,0.004,test,100.0,100.0,0.017854200057087263,0.027602416495304486,0.64683467331484,0.017849798509027622,0.027602425820553386,0.6466749924236582
I,0.01,0.1,0.0,0.004,train,100.0,100.0,0.009867331204055096,0.018032986762631906,0.5471823017113878,0.009675302388970441,0.01814542390775701,0.5332089477557549
I,0.01,0.1,0.0,0.004,val,100.0,100.0,0.0006868527472031943,0.011957186704093271,0.05744267143630225,0.0006868378996877735,0.011957192187411411,0.057441403371724535
J,0.01,0.1,0.01,0.004,test,100.0,100.0,0.023578706010540275,0.029808609962447597,0.7910032047604146,0.017849798509027622,0.027602425820553386,0.6466749924236582
J,0.01,0.1,0.01,0.004,train,100.0,100.0,0.01414127515979965,0.01947658840761533,0.7260653079029158,0.009675302388970441,0.01814542390775701,0.5332089477557549
J,0.01,0.1,0.01,0.004,val,100.0,100.0,0.0030886015191337476,0.012163531796575377,0.2539230850491479,0.0006868378996877735,0.011957192187411411,0.057441403371724535
K,0.01,0.1,0.1,0.004,test,100.0,100.0,0.02364065322398334,0.029987389379373047,0.7883531615278359,0.017849798509027622,0.027602425820553386,0.6466749924236582
K,0.01,0.1,0.1,0.004,train,100.0,100.0,0.014448492887067834,0.02004304114479668,0.7208732837480553,0.009675302388970441,0.01814542390775701,0.5332089477557549
K,0.01,0.1,0.1,0.004,val,100.0,100.0,0.003343477067923034,0.01216928411409692,0.274747227223925,0.0006868378996877735,0.011957192187411411,0.057441403371724535
L,0.01,0.1,1.0,0.004,test,100.0,100.0,0.023623931119930705,0.029887994719028567,0.7904153939139924,0.017849798509027622,0.027602425820553386,0.6466749924236582
L,0.01,0.1,1.0,0.004,train,100.0,100.0,0.014490702040252068,0.020061931878362978,0.7222984370292952,0.009675302388970441,0.01814542390775701,0.5332089477557549
L,0.01,0.1,1.0,0.004,val,100.0,100.0,0.003302920783031351,0.012143348839017415,0.27199422717289035,0.0006868378996877735,0.011957192187411411,0.057441403371724535
M,0.1,0.01,0.0,0.004,test,100.0,100.0,0.024387770298858438,0.029416877474640758,0.82904007466643,0.017849798509027622,0.027602425820553386,0.6466749924236582
M,0.1,0.01,0.0,0.004,train,100.0,100.0,0.015704789142017558,0.02039552445603362,0.7700115373400752,0.009675302388970441,0.01814542390775701,0.5332089477557549
M,0.1,0.01,0.0,0.004,val,100.0,100.0,0.005634853237734109,0.013712791503268323,0.4109194860856866,0.0006868378996877735,0.011957192187411411,0.057441403371724535
N,0.1,0.01,0.01,0.004,test,100.0,100.0,0.027352924687040505,0.03684206146387326,0.7424374098371208,0.017849798509027622,0.027602425820553386,0.6466749924236582
N,0.1,0.01,0.01,0.004,train,100.0,100.0,0.01678535672479207,0.021440757881318714,0.7828714272565078,0.009675302388970441,0.01814542390775701,0.5332089477557549
N,0.1,0.01,0.01,0.004,val,100.0,100.0,0.00625086738116969,0.015670572537616397,0.39889208679299465,0.0006868378996877735,0.011957192187411411,0.057441403371724535
O,0.1,0.01,0.1,0.004,test,100.0,100.0,0.029466207420754585,0.03755284614842658,0.7846597646289062,0.017849798509027622,0.027602425820553386,0.6466749924236582
O,0.1,0.01,0.1,0.004,train,100.0,100.0,0.01825828012326913,0.02248517831721119,0.812014023855056,0.009675302388970441,0.01814542390775701,0.5332089477557549
O,0.1,0.01,0.1,0.004,val,100.0,100.0,0.006239425949459271,0.01594722022103504,0.3912547680778846,0.0006868378996877735,0.011957192187411411,0.057441403371724535
P,0.1,0.01,1.0,0.004,test,100.0,100.0,0.029033597096070948,0.03643854060195301,0.7967826541801195,0.017849798509027622,0.027602425820553386,0.6466749924236582
P,0.1,0.01,1.0,0.004,train,100.0,100.0,0.017840200626362806,0.022217609356434728,0.8029757090131256,0.009675302388970441,0.01814542390775701,0.5332089477557549
P,0.1,0.01,1.0,0.004,val,100.0,100.0,0.006414685893558876,0.015620251064944485,0.41066471124425613,0.0006868378996877735,0.011957192187411411,0.057441403371724535
Q,0.1,0.05,0.0,0.004,test,100.0,100.0,0.023175389208489026,0.03185679745204932,0.727486472632568,0.017849798509027622,0.027602425820553386,0.6466749924236582
Q,0.1,0.05,0.0,0.004,train,100.0,100.0,0.012368067150027752,0.01824532714513664,0.6778758775310111,0.009675302388970441,0.01814542390775701,0.5332089477557549
Q,0.1,0.05,0.0,0.004,val,100.0,100.0,0.0021313305307926185,0.01166407959342319,0.1827259933832796,0.0006868378996877735,0.011957192187411411,0.057441403371724535
R,0.1,0.05,0.01,0.004,test,100.0,100.0,0.02450746233213095,0.029685718652897132,0.8255640571771578,0.017849798509027622,0.027602425820553386,0.6466749924236582
R,0.1,0.05,0.01,0.004,train,100.0,100.0,0.016005700562252062,0.02080799291809071,0.7692092468739411,0.009675302388970441,0.01814542390775701,0.5332089477557549
R,0.1,0.05,0.01,0.004,val,100.0,100.0,0.005087334585133076,0.013598862281880194,0.3741000150827026,0.0006868378996877735,0.011957192187411411,0.057441403371724535
S,0.1,0.05,0.1,0.004,test,100.0,100.0,0.02514277636124833,0.030411419491848002,0.826754448839893,0.017849798509027622,0.027602425820553386,0.6466749924236582
S,0.1,0.05,0.1,0.004,train,100.0,100.0,0.016021503676493545,0.02107731629175967,0.7601301538563113,0.009675302388970441,0.01814542390775701,0.5332089477557549
S,0.1,0.05,0.1,0.004,val,100.0,100.0,0.004850686569039816,0.01333890203049803,0.36364961355781533,0.0006868378996877735,0.011957192187411411,0.057441403371724535
T,0.1,0.05,1.0,0.004,test,100.0,100.0,0.025123791863675218,0.03035382828681799,0.827697634230811,0.017849798509027622,0.027602425820553386,0.6466749924236582
T,0.1,0.05,1.0,0.004,train,100.0,100.0,0.01604601289534228,0.021112662373261076,0.7600184482135394,0.009675302388970441,0.01814542390775701,0.5332089477557549
T,0.1,0.05,1.0,0.004,val,100.0,100.0,0.004872842805683483,0.013332600791237484,0.36548329029101007,0.0006868378996877735,0.011957192187411411,0.057441403371724535
U,0.1,0.1,0.0,0.004,test,100.0,100.0,0.02242926008726418,0.031222581039494195,0.7183666224830838,0.017849798509027622,0.027602425820553386,0.6466749924236582
U,0.1,0.1,0.0,0.004,train,100.0,100.0,0.011463894799177426,0.01845749846095716,0.6210968849763534,0.009675302388970441,0.01814542390775701,0.5332089477557549
U,0.1,0.1,0.0,0.004,val,100.0,100.0,0.0012316338371008782,0.011853932795374151,0.1039008621238014,0.0006868378996877735,0.011957192187411411,0.057441403371724535
V,0.1,0.1,0.01,0.004,test,100.0,100.0,0.02318893824717005,0.03018308732899221,0.7682758888660062,0.017849798509027622,0.027602425820553386,0.6466749924236582
V,0.1,0.1,0.01,0.004,train,100.0,100.0,0.014421940757369014,0.019688499082336164,0.7325058500561565,0.009675302388970441,0.01814542390775701,0.5332089477557549
V,0.1,0.1,0.01,0.004,val,100.0,100.0,0.003054588685639061,0.0121646699923184,0.2511032923471687,0.0006868378996877735,0.011957192187411411,0.057441403371724535
W,0.1,0.1,0.1,0.004,test,100.0,100.0,0.023142501403098495,0.030339062669349,0.7627955304537521,0.017849798509027622,0.027602425820553386,0.6466749924236582
W,0.1,0.1,0.1,0.004,train,100.0,100.0,0.01465548142664119,0.020079601929816504,0.7298691217652665,0.009675302388970441,0.01814542390775701,0.5332089477557549
W,0.1,0.1,0.1,0.004,val,100.0,100.0,0.003194376478048542,0.012144736660130648,0.26302558607731497,0.0006868378996877735,0.011957192187411411,0.057441403371724535
X,0.1,0.1,1.0,0.004,test,100.0,100.0,0.023146030272647097,0.030296826813723192,0.7639753963078054,0.017849798509027622,0.027602425820553386,0.6466749924236582
X,0.1,0.1,1.0,0.004,train,100.0,100.0,0.014625075866978926,0.020198080691119582,0.7240824556506005,0.009675302388970441,0.01814542390775701,0.5332089477557549
X,0.1,0.1,1.0,0.004,val,100.0,100.0,0.0031588679781106056,0.012134417834394824,0.2603229937324656,0.0006868378996877735,0.011957192187411411,0.057441403371724535
Y,1.0,0.01,0.0,0.004,test,100.0,100.0,0.027450810346126765,0.031927390973505464,0.85978871145615,0.017849798509027622,0.027602425820553386,0.6466749924236582
Y,1.0,0.01,0.0,0.004,train,100.0,100.0,0.018117187132087924,0.021934606643328615,0.8259636211334695,0.009675302388970441,0.01814542390775701,0.5332089477557549
Y,1.0,0.01,0.0,0.004,val,100.0,100.0,0.006623196674047416,0.015513227220813889,0.4269386749350401,0.0006868378996877735,0.011957192187411411,0.057441403371724535
Z,1.0,0.01,0.01,0.004,test,100.0,100.0,0.02991917531109323,0.03828590645021357,0.7814670745543982,0.017849798509027622,0.027602425820553386,0.6466749924236582
Z,1.0,0.01,0.01,0.004,train,100.0,100.0,0.018343777205268818,0.022443075074533945,0.8173468717424589,0.009675302388970441,0.01814542390775701,0.5332089477557549
Z,1.0,0.01,0.01,0.004,val,100.0,100.0,0.006384835971133385,0.015895996117114185,0.40166315616154336,0.0006868378996877735,0.011957192187411411,0.057441403371724535
A,0.01,0.01,0.0,0.0045000000000000005,test,100.0,100.0,0.02325573084533924,0.031071703285741933,0.7484536856807038,0.018289351199338173,0.027613161285317572,0.6623418090271547
A,0.01,0.01,0.0,0.0045000000000000005,train,100.0,100.0,0.011329273279191046,0.01811656296269156,0.625354450614981,0.010003103952888285,0.01813344308577799,0.5516384232723047
A,0.01,0.01,0.0,0.0045000000000000005,val,100.0,100.0,0.0013864718998343529,0.012008485086389556,0.11545768593994638,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AA,1.0,0.01,0.1,0.0045000000000000005,test,100.0,100.0,0.0301616659948611,0.03990036496101312,0.7559245641882304,0.018289351199338173,0.027613161285317572,0.6623418090271547
AA,1.0,0.01,0.1,0.0045000000000000005,train,100.0,100.0,0.0200502750835809,0.024315429986524632,0.8245906033275155,0.010003103952888285,0.01813344308577799,0.5516384232723047
AA,1.0,0.01,0.1,0.0045000000000000005,val,100.0,100.0,0.004238434597468923,0.013487893346239843,0.31423992526870587,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AB,1.0,0.01,1.0,0.0045000000000000005,test,100.0,100.0,0.030086245987851166,0.03995305929305507,0.7530398552565394,0.018289351199338173,0.027613161285317572,0.6623418090271547
AB,1.0,0.01,1.0,0.0045000000000000005,train,100.0,100.0,0.019879644818301536,0.024410003974191078,0.814405636250861,0.010003103952888285,0.01813344308577799,0.5516384232723047
AB,1.0,0.01,1.0,0.0045000000000000005,val,100.0,100.0,0.004011555095165807,0.013450870512619445,0.2982375818058747,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AC,1.0,0.05,0.0,0.0045000000000000005,test,100.0,100.0,0.025504450664342315,0.029729004374039573,0.8578979081370048,0.018289351199338173,0.027613161285317572,0.6623418090271547
AC,1.0,0.05,0.0,0.0045000000000000005,train,100.0,100.0,0.01636569931220605,0.02078540912467508,0.7873647910057443,0.010003103952888285,0.01813344308577799,0.5516384232723047
AC,1.0,0.05,0.0,0.0045000000000000005,val,100.0,100.0,0.005361857207332393,0.013585800335583223,0.3946662746760843,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AD,1.0,0.05,0.01,0.0045000000000000005,test,100.0,100.0,0.02648842794931144,0.03233786875037138,0.8191148326120942,0.018289351199338173,0.027613161285317572,0.6623418090271547
AD,1.0,0.05,0.01,0.0045000000000000005,train,100.0,100.0,0.016840288277301232,0.020878850898066303,0.8065716048604153,0.010003103952888285,0.01813344308577799,0.5516384232723047
AD,1.0,0.05,0.01,0.0045000000000000005,val,100.0,100.0,0.0047946026874942154,0.01367322678177886,0.35065626890156726,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AE,1.0,0.05,0.1,0.0045000000000000005,test,100.0,100.0,0.026734580842174525,0.03140729094262785,0.8512221219639653,0.018289351199338173,0.027613161285317572,0.6623418090271547
AE,1.0,0.05,0.1,0.0045000000000000005,train,100.0,100.0,0.017023828732099705,0.021338195162892055,0.7978101522338211,0.010003103952888285,0.01813344308577799,0.5516384232723047
AE,1.0,0.05,0.1,0.0045000000000000005,val,100.0,100.0,0.004623959663783328,0.013470139467388318,0.34327481720845004,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AF,1.0,0.05,1.0,0.0045000000000000005,test,100.0,100.0,0.02641214862549588,0.03192014063792676,0.8274446195041555,0.018289351199338173,0.027613161285317572,0.6623418090271547
AF,1.0,0.05,1.0,0.0045000000000000005,train,100.0,100.0,0.017316284863890287,0.021801041857752092,0.7942870334400378,0.010003103952888285,0.01813344308577799,0.5516384232723047
AF,1.0,0.05,1.0,0.0045000000000000005,val,100.0,100.0,0.004441837185149207,0.013399537150373373,0.33149183699184304,0.0011282222530501278,0.011942110587775055,0.09447427610581637
AG,1.0,0.1,0.0,0.0045000000000000005,test,100.0,100.0,0.024106282181920277,0.029681825421521583,0.8121563225565377,0.018289351199338173,0.027613161285317572,0.6623418090271547
AG,1.0,0.1,0.0,0.0045000000000000005,train,100.0,100.0,0.015046308010952926,0.019783790388155965,0.760537172856432,0.010003103952888285,0.01813344308577799,0.5516384232723047
